number,value,datetime_start,datetime_complete,duration,params_class_weight,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
126,0.649255866512585,2025-01-08 21:23:27.169325,2025-01-08 21:26:27.742942,0 days 00:03:00.573617,,gini,351,log2,44,52,6313,COMPLETE
127,0.6476591467086457,2025-01-08 21:23:29.946992,2025-01-08 21:26:42.578532,0 days 00:03:12.631540,,entropy,818,log2,46,45,6297,COMPLETE
128,0.6801549291547703,2025-01-08 21:23:51.118598,2025-01-08 21:27:08.656954,0 days 00:03:17.538356,balanced,entropy,850,log2,45,58,8665,COMPLETE
129,0.6491374165687908,2025-01-08 21:23:53.642943,2025-01-08 21:26:55.948597,0 days 00:03:02.305654,,entropy,829,log2,43,74,6412,COMPLETE
130,0.6475639233697507,2025-01-08 21:23:54.708246,2025-01-08 21:27:02.146058,0 days 00:03:07.437812,,entropy,843,log2,45,79,6350,COMPLETE
131,0.6495103629213542,2025-01-08 21:24:10.115196,2025-01-08 21:27:23.327802,0 days 00:03:13.212606,,entropy,818,log2,43,89,8673,COMPLETE
132,0.6475447963965868,2025-01-08 21:24:14.763388,2025-01-08 21:27:28.667606,0 days 00:03:13.904218,,entropy,824,log2,46,93,8500,COMPLETE
133,0.664795779074049,2025-01-08 21:24:33.993409,2025-01-08 21:29:05.968410,0 days 00:04:31.975001,,entropy,815,,46,89,8767,COMPLETE
134,0.6489222516451945,2025-01-08 21:24:48.517750,2025-01-08 21:27:43.332023,0 days 00:02:54.814273,,entropy,678,log2,45,85,8848,COMPLETE
135,0.678334337699818,2025-01-08 21:24:56.919448,2025-01-08 21:29:41.180754,0 days 00:04:44.261306,,entropy,685,,14,92,8568,COMPLETE
136,0.67823379181723,2025-01-08 21:25:05.847021,2025-01-08 21:29:48.518899,0 days 00:04:42.671878,,entropy,692,,16,82,8606,COMPLETE
137,0.6755555259427126,2025-01-08 21:25:06.553975,2025-01-08 21:29:50.836707,0 days 00:04:44.282732,,entropy,677,,19,93,8543,COMPLETE
138,0.675893680817708,2025-01-08 21:25:13.266637,2025-01-08 21:29:18.948263,0 days 00:04:05.681626,,entropy,659,,21,85,6062,COMPLETE
139,0.6765503540253298,2025-01-08 21:25:27.907368,2025-01-08 21:29:20.651775,0 days 00:03:52.744407,,entropy,683,,20,84,6046,COMPLETE
140,0.6782408571383433,2025-01-08 21:25:30.217557,2025-01-08 21:30:25.055557,0 days 00:04:54.838000,,entropy,693,,16,79,8795,COMPLETE
141,0.6767330864302505,2025-01-08 21:25:30.606558,2025-01-08 21:29:37.232838,0 days 00:04:06.626280,,entropy,677,,17,93,6089,COMPLETE
142,0.675770200686923,2025-01-08 21:25:32.297835,2025-01-08 21:29:50.221710,0 days 00:04:17.923875,,entropy,685,,22,87,6036,COMPLETE
143,0.6761607164058097,2025-01-08 21:25:33.195809,2025-01-08 21:30:56.763676,0 days 00:05:23.567867,,entropy,676,,19,91,6045,COMPLETE
144,0.683133950311984,2025-01-08 21:25:35.103890,2025-01-08 21:31:03.950884,0 days 00:05:28.846994,balanced,entropy,676,,20,89,5990,COMPLETE
145,0.6749953341202016,2025-01-08 21:25:42.858293,2025-01-08 21:32:01.574923,0 days 00:06:18.716630,,entropy,676,,21,92,8697,COMPLETE
146,0.6751226968890153,2025-01-08 21:25:59.904575,2025-01-08 21:31:21.531785,0 days 00:05:21.627210,,entropy,679,,20,98,6051,COMPLETE
147,0.6757754326655081,2025-01-08 21:26:08.282473,2025-01-08 21:31:31.958420,0 days 00:05:23.675947,,entropy,655,,20,89,6106,COMPLETE
148,0.6825138580094373,2025-01-08 21:26:11.861004,2025-01-08 21:31:12.441703,0 days 00:05:00.580699,balanced,entropy,694,,22,90,4896,COMPLETE
149,0.6752295068813678,2025-01-08 21:26:16.422715,2025-01-08 21:31:31.667167,0 days 00:05:15.244452,,entropy,699,,24,90,5981,COMPLETE
150,0.6754074026937048,2025-01-08 21:26:27.747943,2025-01-08 21:31:18.432505,0 days 00:04:50.684562,,entropy,684,,21,92,4786,COMPLETE
151,0.6764871958617459,2025-01-08 21:26:28.924942,2025-01-08 21:32:07.951050,0 days 00:05:39.026108,,entropy,677,,20,84,6026,COMPLETE
152,0.6826604314508667,2025-01-08 21:26:37.203325,2025-01-08 21:32:19.395470,0 days 00:05:42.192145,balanced,entropy,663,,21,89,4814,COMPLETE
153,0.682967963290675,2025-01-08 21:26:42.583530,2025-01-08 21:32:27.425778,0 days 00:05:44.842248,balanced,entropy,417,,24,88,4810,COMPLETE
154,0.6823388561248244,2025-01-08 21:26:55.950595,2025-01-08 21:33:01.541224,0 days 00:06:05.590629,balanced,entropy,675,,23,92,5949,COMPLETE
155,0.6825459685665702,2025-01-08 21:27:02.148058,2025-01-08 21:32:42.951085,0 days 00:05:40.803027,balanced,entropy,680,,25,85,4807,COMPLETE
156,0.6827760021847359,2025-01-08 21:27:08.660003,2025-01-08 21:33:10.154977,0 days 00:06:01.494974,balanced,entropy,457,,22,91,5915,COMPLETE
157,0.6851792260966082,2025-01-08 21:27:23.329802,2025-01-08 21:32:59.920176,0 days 00:05:36.590374,balanced,entropy,678,,23,26,4769,COMPLETE
158,0.683870973565594,2025-01-08 21:27:28.669606,2025-01-08 21:33:04.303521,0 days 00:05:35.633915,balanced,entropy,667,,25,20,4869,COMPLETE
159,0.6843811392725258,2025-01-08 21:27:37.933513,2025-01-08 21:33:12.699371,0 days 00:05:34.765858,balanced,entropy,673,,25,19,4792,COMPLETE
160,0.6821327861427028,2025-01-08 21:27:43.334023,2025-01-08 21:33:25.236117,0 days 00:05:41.902094,balanced,entropy,447,,27,25,4762,COMPLETE
161,0.6840787432747238,2025-01-08 21:28:00.007290,2025-01-08 21:33:38.423881,0 days 00:05:38.416591,balanced,entropy,454,,25,20,4810,COMPLETE
162,0.6850927702110917,2025-01-08 21:29:05.970411,2025-01-08 21:33:53.571133,0 days 00:04:47.600722,balanced,entropy,451,,23,4,4563,COMPLETE
163,0.6823471255589094,2025-01-08 21:29:18.950264,2025-01-08 21:34:12.888436,0 days 00:04:53.938172,balanced,entropy,459,,29,25,4819,COMPLETE
164,0.6826376060461935,2025-01-08 21:29:20.653775,2025-01-08 21:34:25.679709,0 days 00:05:05.025934,balanced,entropy,437,,27,25,4851,COMPLETE
165,0.6823389035297098,2025-01-08 21:29:37.234839,2025-01-08 21:34:27.589281,0 days 00:04:50.354442,balanced,entropy,453,,29,5,4630,COMPLETE
166,0.6826804277255741,2025-01-08 21:29:41.182236,2025-01-08 21:34:32.467214,0 days 00:04:51.284978,balanced,entropy,422,,28,19,4698,COMPLETE
167,0.6827247393300526,2025-01-08 21:29:48.520903,2025-01-08 21:34:34.809841,0 days 00:04:46.288938,balanced,entropy,452,,29,17,4752,COMPLETE
168,0.6823426958766907,2025-01-08 21:29:50.223715,2025-01-08 21:34:42.958955,0 days 00:04:52.735240,balanced,entropy,435,,29,15,4737,COMPLETE
169,0.6817980074502712,2025-01-08 21:29:50.838710,2025-01-08 21:34:55.410108,0 days 00:05:04.571398,balanced,entropy,444,,30,20,4753,COMPLETE
170,0.6826594358954936,2025-01-08 21:30:25.057563,2025-01-08 21:35:07.699345,0 days 00:04:42.641782,balanced,entropy,430,,28,14,4826,COMPLETE
171,0.6820944476021723,2025-01-08 21:30:56.765681,2025-01-08 21:35:20.715599,0 days 00:04:23.949918,balanced,entropy,443,,29,20,4802,COMPLETE
172,0.6822120289106571,2025-01-08 21:31:03.952889,2025-01-08 21:35:42.020150,0 days 00:04:38.067261,balanced,entropy,437,,29,21,4825,COMPLETE
173,0.6816020954984338,2025-01-08 21:31:12.443707,2025-01-08 21:35:50.024320,0 days 00:04:37.580613,balanced,entropy,451,,31,23,4810,COMPLETE
174,0.6808908461647478,2025-01-08 21:31:18.434510,2025-01-08 21:35:51.500333,0 days 00:04:33.065823,balanced,entropy,421,,30,19,4439,COMPLETE
175,0.6831957190547512,2025-01-08 21:31:21.533789,2025-01-08 21:35:09.894784,0 days 00:03:48.360995,balanced,entropy,419,sqrt,31,18,5353,COMPLETE
176,0.700262007730185,2025-01-08 21:31:31.668267,2025-01-08 21:35:35.684820,0 days 00:04:04.016553,balanced,entropy,431,sqrt,5,3,5506,COMPLETE
177,0.6990434628056797,2025-01-08 21:31:31.960423,2025-01-08 21:35:32.227811,0 days 00:04:00.267388,balanced,entropy,450,sqrt,5,22,5295,COMPLETE
178,0.6773634803884184,2025-01-08 21:32:01.576927,2025-01-08 21:38:06.268062,0 days 00:06:04.691135,balanced,entropy,422,,1,5,5311,COMPLETE
179,0.6990775609472849,2025-01-08 21:32:07.952781,2025-01-08 21:35:52.207855,0 days 00:03:44.255074,balanced,entropy,459,sqrt,5,22,5332,COMPLETE
180,0.6932972204678216,2025-01-08 21:32:19.397475,2025-01-08 21:37:28.189335,0 days 00:05:08.791860,balanced,entropy,631,,5,20,5387,COMPLETE
181,0.6924623723443816,2025-01-08 21:32:27.427783,2025-01-08 21:37:36.259267,0 days 00:05:08.831484,balanced,entropy,628,,5,22,5315,COMPLETE
182,0.6971689283843171,2025-01-08 21:32:42.953089,2025-01-08 21:36:42.130438,0 days 00:03:59.177349,balanced,entropy,415,sqrt,1,6,4435,COMPLETE
183,0.7016899168195266,2025-01-08 21:32:59.922175,2025-01-08 21:36:24.057847,0 days 00:03:24.135672,balanced,entropy,630,sqrt,4,3,4471,COMPLETE
184,0.6965296095696103,2025-01-08 21:33:01.543225,2025-01-08 21:36:20.168231,0 days 00:03:18.625006,balanced,entropy,617,sqrt,7,4,4617,COMPLETE
185,0.6640794729666404,2025-01-08 21:33:04.305521,2025-01-08 21:38:20.212968,0 days 00:05:15.907447,balanced,entropy,440,,1,2,4533,COMPLETE
186,0.7007088469215565,2025-01-08 21:33:10.156977,2025-01-08 21:36:43.834433,0 days 00:03:33.677456,balanced,entropy,427,sqrt,4,24,5414,COMPLETE
187,0.7007956243180559,2025-01-08 21:33:12.701370,2025-01-08 21:36:39.409600,0 days 00:03:26.708230,balanced,entropy,420,sqrt,5,5,4371,COMPLETE
188,0.7051538703308945,2025-01-08 21:33:25.238116,2025-01-08 21:37:34.268995,0 days 00:04:09.030879,balanced,entropy,417,sqrt,2,6,5304,COMPLETE
189,0.7006971604877429,2025-01-08 21:33:38.426880,2025-01-08 21:37:22.353011,0 days 00:03:43.926131,balanced,entropy,393,sqrt,5,12,5416,COMPLETE
190,0.6981337671920937,2025-01-08 21:33:53.573133,2025-01-08 21:37:23.340838,0 days 00:03:29.767705,balanced,entropy,85,sqrt,6,13,4480,COMPLETE
191,0.6722871736097553,2025-01-08 21:34:12.890655,2025-01-08 21:37:59.449351,0 days 00:03:46.558696,balanced,entropy,624,sqrt,1,2,4503,COMPLETE
192,0.6889927007033197,2025-01-08 21:34:25.681709,2025-01-08 21:37:52.412396,0 days 00:03:26.730687,balanced,entropy,631,sqrt,1,4,4392,COMPLETE
193,0.651151031477101,2025-01-08 21:34:27.591340,2025-01-08 21:37:40.436096,0 days 00:03:12.844756,balanced,entropy,6,sqrt,2,340,5434,COMPLETE
194,0.6637392481471401,2025-01-08 21:34:32.469326,2025-01-08 21:39:43.146685,0 days 00:05:10.677359,balanced,entropy,485,,1,2,4109,COMPLETE
195,0.6850606676355183,2025-01-08 21:34:34.811841,2025-01-08 21:40:38.420846,0 days 00:06:03.609005,balanced,entropy,616,,2,4,5371,COMPLETE
196,0.7039692173672089,2025-01-08 21:34:42.961956,2025-01-08 21:38:27.531004,0 days 00:03:44.569048,balanced,entropy,631,sqrt,2,3,4253,COMPLETE
197,0.7016635536305035,2025-01-08 21:34:55.412170,2025-01-08 21:38:34.219790,0 days 00:03:38.807620,balanced,entropy,610,sqrt,4,10,5357,COMPLETE
198,0.7004460254815235,2025-01-08 21:35:07.701399,2025-01-08 21:38:42.001282,0 days 00:03:34.299883,balanced,entropy,623,sqrt,5,2,5380,COMPLETE
199,0.6833579883825589,2025-01-08 21:35:09.896784,2025-01-08 21:39:21.476507,0 days 00:04:11.579723,balanced,entropy,628,sqrt,1,3,5312,COMPLETE
200,0.6929318457657822,2025-01-08 21:35:20.717604,2025-01-08 21:40:51.216662,0 days 00:05:30.499058,balanced,entropy,620,,5,4,5420,COMPLETE
201,0.705026129651957,2025-01-08 21:35:32.229811,2025-01-08 21:39:19.084689,0 days 00:03:46.854878,balanced,entropy,613,sqrt,2,4,5355,COMPLETE
202,0.7024564671534602,2025-01-08 21:35:35.686820,2025-01-08 21:39:10.425527,0 days 00:03:34.738707,balanced,entropy,83,sqrt,4,4,4370,COMPLETE
203,0.7049750341635717,2025-01-08 21:35:42.021672,2025-01-08 21:39:20.528728,0 days 00:03:38.507056,balanced,entropy,479,sqrt,2,7,4179,COMPLETE
204,0.6892915500856486,2025-01-08 21:35:50.026328,2025-01-08 21:39:10.570528,0 days 00:03:20.544200,balanced,entropy,615,sqrt,1,306,5161,COMPLETE
205,0.6869099257336555,2025-01-08 21:35:51.503333,2025-01-08 21:39:19.883989,0 days 00:03:28.380656,balanced,entropy,626,sqrt,3,350,5155,COMPLETE
206,0.697042999678405,2025-01-08 21:35:52.210854,2025-01-08 21:39:48.058864,0 days 00:03:55.848010,balanced,entropy,623,sqrt,6,8,4116,COMPLETE
207,0.689733207341514,2025-01-08 21:36:20.170231,2025-01-08 21:40:11.786613,0 days 00:03:51.616382,balanced,entropy,395,sqrt,1,4,3962,COMPLETE
208,0.7021915821788117,2025-01-08 21:36:24.059846,2025-01-08 21:39:57.272896,0 days 00:03:33.213050,balanced,entropy,632,sqrt,4,2,3959,COMPLETE
209,0.6721139809588849,2025-01-08 21:36:39.412601,2025-01-08 21:40:33.230528,0 days 00:03:53.817927,balanced,entropy,622,sqrt,1,2,4313,COMPLETE
210,0.702632186419061,2025-01-08 21:36:42.132437,2025-01-08 21:40:05.943748,0 days 00:03:23.811311,balanced,entropy,619,sqrt,4,2,4020,COMPLETE
211,0.690376760332208,2025-01-08 21:36:43.836433,2025-01-08 21:40:25.944573,0 days 00:03:42.108140,balanced,entropy,485,sqrt,1,4,4151,COMPLETE
212,0.7039272479616444,2025-01-08 21:37:22.356010,2025-01-08 21:40:25.513573,0 days 00:03:03.157563,balanced,entropy,390,sqrt,3,3,4171,COMPLETE
213,0.6945386482091601,2025-01-08 21:37:23.342839,2025-01-08 21:40:39.966666,0 days 00:03:16.623827,balanced,entropy,83,sqrt,1,5,3919,COMPLETE
214,0.6877217408632544,2025-01-08 21:37:28.191335,2025-01-08 21:40:27.694842,0 days 00:02:59.503507,balanced,entropy,83,sqrt,2,341,4145,COMPLETE
215,0.6980032310688465,2025-01-08 21:37:34.270995,2025-01-08 21:40:59.083211,0 days 00:03:24.812216,balanced,entropy,399,sqrt,4,36,5441,COMPLETE
216,0.7002546576943866,2025-01-08 21:37:36.261266,2025-01-08 21:40:51.566661,0 days 00:03:15.305395,balanced,entropy,89,sqrt,3,36,4046,COMPLETE
217,0.7054277787548914,2025-01-08 21:37:40.438094,2025-01-08 21:41:11.710510,0 days 00:03:31.272416,balanced,entropy,387,sqrt,2,6,4286,COMPLETE
218,0.7064969762610248,2025-01-08 21:37:52.415396,2025-01-08 21:41:19.543245,0 days 00:03:27.127849,balanced,entropy,611,sqrt,2,6,4047,COMPLETE
219,0.6965090208654443,2025-01-08 21:37:59.451353,2025-01-08 21:41:07.628899,0 days 00:03:08.177546,balanced,entropy,86,sqrt,7,2,4232,COMPLETE
220,0.6956529973503885,2025-01-08 21:38:06.270062,2025-01-08 21:41:06.931398,0 days 00:03:00.661336,balanced,entropy,84,sqrt,7,35,3922,COMPLETE
221,0.6942558357030242,2025-01-08 21:38:20.215966,2025-01-08 21:41:15.181140,0 days 00:02:54.965174,balanced,entropy,398,sqrt,9,36,4187,COMPLETE
222,0.6947830531364957,2025-01-08 21:38:27.533003,2025-01-08 21:41:15.690953,0 days 00:02:48.157950,balanced,entropy,86,sqrt,9,36,4007,COMPLETE
223,0.6937306236039893,2025-01-08 21:38:34.221788,2025-01-08 21:41:23.459323,0 days 00:02:49.237535,balanced,entropy,484,sqrt,11,36,4143,COMPLETE
224,0.6952622496199631,2025-01-08 21:38:42.004283,2025-01-08 21:41:28.164324,0 days 00:02:46.160041,balanced,entropy,85,sqrt,9,36,4144,COMPLETE
225,0.6949695010435066,2025-01-08 21:39:10.428527,2025-01-08 21:41:34.647343,0 days 00:02:24.218816,balanced,entropy,69,sqrt,9,36,4058,COMPLETE
226,0.6950689068821073,2025-01-08 21:39:10.572526,2025-01-08 21:41:41.958544,0 days 00:02:31.386018,balanced,entropy,90,sqrt,9,32,4007,COMPLETE
227,0.6948713708957159,2025-01-08 21:39:19.087246,2025-01-08 21:41:42.845100,0 days 00:02:23.757854,balanced,entropy,95,sqrt,9,36,3935,COMPLETE
228,0.6941704783167016,2025-01-08 21:39:19.886573,2025-01-08 21:41:45.420694,0 days 00:02:25.534121,balanced,entropy,90,sqrt,10,35,3992,COMPLETE
229,0.6937379955797883,2025-01-08 21:39:20.530727,2025-01-08 21:41:47.709349,0 days 00:02:27.178622,balanced,entropy,69,sqrt,10,39,4018,COMPLETE
230,0.6941387163322412,2025-01-08 21:39:21.478506,2025-01-08 21:41:50.653995,0 days 00:02:29.175489,balanced,entropy,489,sqrt,9,34,3999,COMPLETE
231,0.6949916609472558,2025-01-08 21:39:43.149391,2025-01-08 21:41:52.066312,0 days 00:02:08.916921,balanced,entropy,93,sqrt,9,37,4052,COMPLETE
232,0.6946176692013997,2025-01-08 21:39:48.060865,2025-01-08 21:41:54.951884,0 days 00:02:06.891019,balanced,entropy,94,sqrt,9,35,3618,COMPLETE
233,0.6942156564007268,2025-01-08 21:39:57.274897,2025-01-08 21:41:59.806088,0 days 00:02:02.531191,balanced,entropy,589,sqrt,10,36,3555,COMPLETE
234,0.6941662749509145,2025-01-08 21:40:05.946748,2025-01-08 21:42:04.019085,0 days 00:01:58.072337,balanced,entropy,380,sqrt,10,36,4020,COMPLETE
235,0.6939501307828283,2025-01-08 21:40:11.788612,2025-01-08 21:42:11.441845,0 days 00:01:59.653233,balanced,entropy,600,sqrt,11,36,3643,COMPLETE
236,0.6933975470434829,2025-01-08 21:40:25.515573,2025-01-08 21:42:13.903767,0 days 00:01:48.388194,balanced,entropy,609,sqrt,11,38,3657,COMPLETE
237,0.6924571972524513,2025-01-08 21:40:25.946572,2025-01-08 21:42:16.924774,0 days 00:01:50.978202,balanced,entropy,386,sqrt,12,35,3784,COMPLETE
238,0.6946202981779503,2025-01-08 21:40:27.699841,2025-01-08 21:42:18.155975,0 days 00:01:50.456134,balanced,entropy,597,sqrt,10,36,3601,COMPLETE
239,0.693794504013226,2025-01-08 21:40:33.233528,2025-01-08 21:42:21.639161,0 days 00:01:48.405633,balanced,entropy,599,sqrt,11,34,3552,COMPLETE
240,0.6907682019113744,2025-01-08 21:40:38.422845,2025-01-08 21:42:21.641161,0 days 00:01:43.218316,balanced,entropy,600,sqrt,13,38,3565,COMPLETE
241,0.6922865599923931,2025-01-08 21:40:39.968665,2025-01-08 21:42:21.983163,0 days 00:01:42.014498,balanced,entropy,134,sqrt,12,33,3449,COMPLETE
242,0.6923581677669279,2025-01-08 21:40:51.219662,2025-01-08 21:42:29.473222,0 days 00:01:38.253560,balanced,entropy,130,sqrt,12,36,3340,COMPLETE
243,0.6921199999495259,2025-01-08 21:40:51.568663,2025-01-08 21:42:33.179026,0 days 00:01:41.610363,balanced,entropy,121,sqrt,13,36,3414,COMPLETE
244,0.6921842008008086,2025-01-08 21:40:59.085211,2025-01-08 21:42:39.198404,0 days 00:01:40.113193,balanced,entropy,381,sqrt,12,40,3537,COMPLETE
245,0.6929185952302763,2025-01-08 21:41:06.934397,2025-01-08 21:42:45.002281,0 days 00:01:38.067884,balanced,entropy,385,sqrt,11,34,3487,COMPLETE
246,0.6906609227228073,2025-01-08 21:41:07.630898,2025-01-08 21:42:47.315271,0 days 00:01:39.684373,balanced,entropy,376,sqrt,14,36,3561,COMPLETE
247,0.6916539931797718,2025-01-08 21:41:11.712508,2025-01-08 21:42:50.472570,0 days 00:01:38.760062,balanced,entropy,384,sqrt,13,36,3779,COMPLETE
248,0.690637636665718,2025-01-08 21:41:15.183138,2025-01-08 21:42:50.588570,0 days 00:01:35.405432,balanced,entropy,371,sqrt,14,40,3463,COMPLETE
249,0.6918563239400596,2025-01-08 21:41:15.692953,2025-01-08 21:42:51.338585,0 days 00:01:35.645632,balanced,entropy,373,sqrt,13,36,3438,COMPLETE
250,0.6921056980491858,2025-01-08 21:41:19.545246,2025-01-08 21:42:52.530583,0 days 00:01:32.985337,balanced,entropy,116,sqrt,13,36,3460,COMPLETE
251,0.6916896908765251,2025-01-08 21:41:23.461322,2025-01-08 21:42:54.838244,0 days 00:01:31.376922,balanced,entropy,390,sqrt,13,36,3462,COMPLETE
