number,value,datetime_start,datetime_complete,duration,params_class_weight,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
252,0.6781276482274676,2025-01-08 21:41:28.166325,2025-01-08 21:42:56.955742,0 days 00:01:28.789417,balanced,entropy,383,sqrt,14,517,3779,COMPLETE
253,0.6800910062430637,2025-01-08 21:41:34.649342,2025-01-08 21:43:16.158519,0 days 00:01:41.509177,balanced,entropy,379,sqrt,15,422,5760,COMPLETE
254,0.6807473464793672,2025-01-08 21:41:41.960544,2025-01-08 21:43:08.023363,0 days 00:01:26.062819,balanced,entropy,369,sqrt,13,424,3651,COMPLETE
255,0.6792265539977982,2025-01-08 21:41:42.847101,2025-01-08 21:43:22.370577,0 days 00:01:39.523476,balanced,entropy,372,sqrt,13,516,5624,COMPLETE
256,0.6910103736011445,2025-01-08 21:41:45.422695,2025-01-08 21:43:18.687321,0 days 00:01:33.264626,balanced,entropy,400,sqrt,14,35,3531,COMPLETE
257,0.6800231828132338,2025-01-08 21:41:47.711348,2025-01-08 21:43:13.034603,0 days 00:01:25.323255,balanced,entropy,380,sqrt,14,429,3446,COMPLETE
258,0.6792165910015204,2025-01-08 21:41:50.655995,2025-01-08 21:43:27.487011,0 days 00:01:36.831016,balanced,entropy,593,sqrt,15,433,5531,COMPLETE
259,0.6452181424966758,2025-01-08 21:41:52.069313,2025-01-08 21:43:11.796263,0 days 00:01:19.726950,balanced,entropy,399,sqrt,274,30,3579,COMPLETE
260,0.6754993990834338,2025-01-08 21:41:54.953884,2025-01-08 21:43:16.692238,0 days 00:01:21.738354,balanced,entropy,374,sqrt,14,647,3697,COMPLETE
261,0.6224126549353207,2025-01-08 21:41:59.808088,2025-01-08 21:43:12.909871,0 days 00:01:13.101783,balanced,entropy,370,sqrt,432,64,3696,COMPLETE
262,0.6425229109508743,2025-01-08 21:42:04.021085,2025-01-08 21:43:24.283026,0 days 00:01:20.261941,balanced,entropy,142,sqrt,294,65,3348,COMPLETE
263,0.6460970033811864,2025-01-08 21:42:11.446844,2025-01-08 21:43:40.538415,0 days 00:01:29.091571,balanced,entropy,388,sqrt,263,66,5600,COMPLETE
264,0.6787500811085042,2025-01-08 21:42:13.906767,2025-01-08 21:43:49.527352,0 days 00:01:35.620585,balanced,entropy,397,sqrt,15,494,5688,COMPLETE
265,0.6467710758999193,2025-01-08 21:42:16.926775,2025-01-08 21:43:43.350684,0 days 00:01:26.423909,balanced,entropy,194,sqrt,260,23,5590,COMPLETE
266,0.6791654286379485,2025-01-08 21:42:18.158976,2025-01-08 21:43:50.092867,0 days 00:01:31.933891,balanced,entropy,363,sqrt,15,444,5566,COMPLETE
267,0.689379423002369,2025-01-08 21:42:21.643162,2025-01-08 21:44:05.967438,0 days 00:01:44.324276,balanced,entropy,363,sqrt,16,3,5675,COMPLETE
268,0.6736574421757296,2025-01-08 21:42:21.654164,2025-01-08 21:43:49.386642,0 days 00:01:27.732478,balanced,entropy,406,sqrt,16,801,5602,COMPLETE
269,0.6328574264465864,2025-01-08 21:42:21.987162,2025-01-08 21:43:49.502352,0 days 00:01:27.515190,balanced,entropy,404,sqrt,360,66,5689,COMPLETE
270,0.6896803676747961,2025-01-08 21:42:29.475222,2025-01-08 21:43:59.115087,0 days 00:01:29.639865,balanced,entropy,405,sqrt,17,3,4343,COMPLETE
271,0.6457837191279798,2025-01-08 21:42:33.182024,2025-01-08 21:43:51.300967,0 days 00:01:18.118943,balanced,entropy,266,sqrt,264,646,4427,COMPLETE
272,0.6300891185512018,2025-01-08 21:42:39.200404,2025-01-08 21:44:01.934759,0 days 00:01:22.734355,balanced,entropy,401,sqrt,383,67,4366,COMPLETE
273,0.6296335816623074,2025-01-08 21:42:45.004256,2025-01-08 21:44:10.212017,0 days 00:01:25.207761,balanced,entropy,406,sqrt,389,5,5625,COMPLETE
274,0.6225697681042334,2025-01-08 21:42:47.317271,2025-01-08 21:44:15.154921,0 days 00:01:27.837650,balanced,entropy,173,sqrt,433,2,5746,COMPLETE
275,0.6337373282395471,2025-01-08 21:42:50.474570,2025-01-08 21:44:17.555225,0 days 00:01:27.080655,balanced,entropy,651,sqrt,351,2,5692,COMPLETE
276,0.6714027677678819,2025-01-08 21:42:50.594571,2025-01-08 21:45:56.104575,0 days 00:03:05.510004,balanced,entropy,401,sqrt,1,2,5661,COMPLETE
277,0.6572649527196212,2025-01-08 21:42:51.340585,2025-01-08 21:44:21.409212,0 days 00:01:30.068627,balanced,entropy,403,sqrt,187,434,5583,COMPLETE
278,0.6467282022710205,2025-01-08 21:42:52.535585,2025-01-08 21:44:20.757714,0 days 00:01:28.222129,balanced,entropy,642,sqrt,256,65,5674,COMPLETE
279,0.6315988645930036,2025-01-08 21:42:54.840241,2025-01-08 21:44:26.119873,0 days 00:01:31.279632,balanced,entropy,406,sqrt,368,3,5629,COMPLETE
280,0.7015203531950488,2025-01-08 21:42:56.957742,2025-01-08 21:44:56.012453,0 days 00:01:59.054711,balanced,entropy,213,sqrt,1,66,5661,COMPLETE
281,0.6205105280204142,2025-01-08 21:43:08.025364,2025-01-08 21:44:32.254722,0 days 00:01:24.229358,balanced,entropy,645,sqrt,480,2,5650,COMPLETE
282,0.6197470678599725,2025-01-08 21:43:11.798269,2025-01-08 21:44:37.187564,0 days 00:01:25.389295,balanced,entropy,409,sqrt,475,2,5661,COMPLETE
283,0.7047538378155042,2025-01-08 21:43:12.914546,2025-01-08 21:45:52.539818,0 days 00:02:39.625272,balanced,entropy,472,sqrt,2,3,5659,COMPLETE
284,0.7055666835762296,2025-01-08 21:43:13.037603,2025-01-08 21:45:57.028560,0 days 00:02:43.990957,balanced,entropy,255,sqrt,2,2,5653,COMPLETE
285,0.6556600903282592,2025-01-08 21:43:16.160517,2025-01-08 21:44:44.826340,0 days 00:01:28.665823,balanced,entropy,646,sqrt,186,599,4379,COMPLETE
286,0.6725681014842438,2025-01-08 21:43:16.697239,2025-01-08 21:46:10.955843,0 days 00:02:54.258604,balanced,entropy,162,sqrt,1,2,5596,COMPLETE
287,0.6721339928711577,2025-01-08 21:43:18.689322,2025-01-08 21:46:10.095126,0 days 00:02:51.405804,balanced,entropy,413,sqrt,1,2,5551,COMPLETE
288,0.6542953702338856,2025-01-08 21:43:22.372577,2025-01-08 21:44:55.770441,0 days 00:01:33.397864,balanced,entropy,641,sqrt,185,808,4373,COMPLETE
289,0.7033476882590864,2025-01-08 21:43:24.295066,2025-01-08 21:45:30.932695,0 days 00:02:06.637629,balanced,entropy,650,sqrt,3,2,4387,COMPLETE
290,0.6892357630630497,2025-01-08 21:43:27.489011,2025-01-08 21:46:02.186754,0 days 00:02:34.697743,balanced,entropy,639,sqrt,1,4,4377,COMPLETE
291,0.6328621228031013,2025-01-08 21:43:40.540418,2025-01-08 21:45:16.929544,0 days 00:01:36.389126,balanced,entropy,177,sqrt,355,2,4446,COMPLETE
292,0.6193581652702078,2025-01-08 21:43:43.355681,2025-01-08 21:45:18.338943,0 days 00:01:34.983262,balanced,entropy,246,sqrt,478,4,4424,COMPLETE
293,0.7048436263771284,2025-01-08 21:43:49.389643,2025-01-08 21:46:18.417524,0 days 00:02:29.027881,balanced,entropy,649,sqrt,2,2,4375,COMPLETE
294,0.7042430846574099,2025-01-08 21:43:49.509352,2025-01-08 21:46:17.039004,0 days 00:02:27.529652,balanced,entropy,649,sqrt,2,7,4298,COMPLETE
295,0.6784619054578586,2025-01-08 21:43:49.572353,2025-01-08 21:45:56.572714,0 days 00:02:07.000361,balanced,entropy,651,sqrt,1,617,4304,COMPLETE
296,0.6601450166001189,2025-01-08 21:43:50.094866,2025-01-08 21:46:13.037837,0 days 00:02:22.942971,balanced,entropy,646,sqrt,172,3,4457,COMPLETE
297,0.7047292458078328,2025-01-08 21:43:51.303968,2025-01-08 21:47:07.831599,0 days 00:03:16.527631,balanced,entropy,635,sqrt,2,4,5091,COMPLETE
298,0.7047636557354803,2025-01-08 21:43:59.117097,2025-01-08 21:47:10.705317,0 days 00:03:11.588220,balanced,entropy,471,sqrt,2,5,5130,COMPLETE
299,0.7049501380409327,2025-01-08 21:44:01.936760,2025-01-08 21:47:11.943658,0 days 00:03:10.006898,balanced,entropy,654,sqrt,2,2,5049,COMPLETE
300,0.7035948369985084,2025-01-08 21:44:05.970441,2025-01-08 21:46:59.154771,0 days 00:02:53.184330,balanced,entropy,473,sqrt,3,5,5146,COMPLETE
301,0.7064482746417252,2025-01-08 21:44:10.214015,2025-01-08 21:47:16.576627,0 days 00:03:06.362612,balanced,entropy,579,sqrt,1,14,5093,COMPLETE
302,0.6729101836142156,2025-01-08 21:44:15.157920,2025-01-08 21:47:41.591167,0 days 00:03:26.433247,balanced,entropy,652,sqrt,1,2,5158,COMPLETE
303,0.6592989468489082,2025-01-08 21:44:17.557226,2025-01-08 21:46:38.077070,0 days 00:02:20.519844,balanced,entropy,646,sqrt,173,20,4520,COMPLETE
304,0.7066157257483057,2025-01-08 21:44:20.762801,2025-01-08 21:47:16.243629,0 days 00:02:55.480828,balanced,entropy,641,sqrt,1,17,5016,COMPLETE
305,0.7040521686717266,2025-01-08 21:44:21.412284,2025-01-08 21:47:25.200478,0 days 00:03:03.788194,balanced,entropy,474,sqrt,2,17,4990,COMPLETE
306,0.7058991718419031,2025-01-08 21:44:26.122172,2025-01-08 21:47:40.127712,0 days 00:03:14.005540,balanced,entropy,638,sqrt,1,15,5128,COMPLETE
307,0.7047357940008853,2025-01-08 21:44:32.263853,2025-01-08 21:48:11.152623,0 days 00:03:38.888770,balanced,entropy,612,sqrt,1,20,5040,COMPLETE
308,0.704864295043696,2025-01-08 21:44:37.189562,2025-01-08 21:48:14.840532,0 days 00:03:37.650970,balanced,entropy,465,sqrt,1,19,5113,COMPLETE
309,0.7007801053389136,2025-01-08 21:44:44.828407,2025-01-08 21:48:07.920167,0 days 00:03:23.091760,balanced,entropy,475,sqrt,3,21,5025,COMPLETE
310,0.705669273535083,2025-01-08 21:44:55.772440,2025-01-08 21:48:14.074767,0 days 00:03:18.302327,balanced,entropy,467,sqrt,1,17,5223,COMPLETE
311,0.7038035006114359,2025-01-08 21:44:56.015453,2025-01-08 21:48:15.902911,0 days 00:03:19.887458,balanced,entropy,464,sqrt,2,18,5188,COMPLETE
312,0.7052751050416028,2025-01-08 21:45:16.935638,2025-01-08 21:48:29.891222,0 days 00:03:12.955584,balanced,entropy,57,sqrt,1,20,5063,COMPLETE
313,0.7023346423991512,2025-01-08 21:45:18.344942,2025-01-08 21:48:27.569244,0 days 00:03:09.224302,balanced,entropy,47,sqrt,2,21,5397,COMPLETE
314,0.7050923887792969,2025-01-08 21:45:30.936856,2025-01-08 21:48:56.608161,0 days 00:03:25.671305,balanced,entropy,427,sqrt,1,22,5064,COMPLETE
315,0.7051228414650969,2025-01-08 21:45:52.543194,2025-01-08 21:48:57.534056,0 days 00:03:04.990862,balanced,entropy,49,sqrt,1,20,5269,COMPLETE
316,0.7047759598503603,2025-01-08 21:45:56.106681,2025-01-08 21:49:21.434482,0 days 00:03:25.327801,balanced,entropy,480,sqrt,1,21,5064,COMPLETE
317,0.7054159064936166,2025-01-08 21:45:56.578803,2025-01-08 21:49:21.036067,0 days 00:03:24.457264,balanced,entropy,465,sqrt,1,20,5074,COMPLETE
318,0.7028585581168473,2025-01-08 21:45:57.031559,2025-01-08 21:49:13.500754,0 days 00:03:16.469195,balanced,entropy,472,sqrt,2,21,5100,COMPLETE
319,0.6823298772418837,2025-01-08 21:46:02.188849,2025-01-08 21:48:52.785771,0 days 00:02:50.596922,balanced,entropy,42,sqrt,33,21,5089,COMPLETE
320,0.6831838323806217,2025-01-08 21:46:10.098303,2025-01-08 21:48:53.803591,0 days 00:02:43.705288,balanced,entropy,492,sqrt,31,21,5070,COMPLETE
321,0.6875886474269084,2025-01-08 21:46:10.958844,2025-01-08 21:49:05.510382,0 days 00:02:54.551538,balanced,entropy,221,sqrt,22,23,5123,COMPLETE
322,0.6838337091989887,2025-01-08 21:46:13.043919,2025-01-08 21:49:06.245556,0 days 00:02:53.201637,balanced,entropy,500,sqrt,30,19,5003,COMPLETE
323,0.6865910044263114,2025-01-08 21:46:17.042005,2025-01-08 21:49:25.740511,0 days 00:03:08.698506,balanced,entropy,469,sqrt,24,22,5112,COMPLETE
324,0.6824529478321706,2025-01-08 21:46:18.419767,2025-01-08 21:49:31.422058,0 days 00:03:13.002291,balanced,entropy,495,sqrt,34,22,5144,COMPLETE
325,0.6836820748453979,2025-01-08 21:46:38.081083,2025-01-08 21:49:33.716432,0 days 00:02:55.635349,balanced,entropy,226,sqrt,30,21,5142,COMPLETE
326,0.6830195469910225,2025-01-08 21:46:59.156776,2025-01-08 21:49:35.580695,0 days 00:02:36.423919,balanced,entropy,473,sqrt,31,21,5083,COMPLETE
327,0.6852131381948844,2025-01-08 21:47:07.833606,2025-01-08 21:49:39.632624,0 days 00:02:31.799018,balanced,entropy,473,sqrt,25,20,5054,COMPLETE
328,0.6823598756832064,2025-01-08 21:47:10.707321,2025-01-08 21:49:42.272682,0 days 00:02:31.565361,balanced,entropy,494,sqrt,35,21,5004,COMPLETE
329,0.6825715874632711,2025-01-08 21:47:11.945664,2025-01-08 21:49:48.791544,0 days 00:02:36.845880,balanced,entropy,227,sqrt,34,23,5053,COMPLETE
330,0.6862296818530375,2025-01-08 21:47:16.245635,2025-01-08 21:49:52.045461,0 days 00:02:35.799826,balanced,entropy,223,sqrt,24,20,5039,COMPLETE
331,0.6817240600947444,2025-01-08 21:47:16.578632,2025-01-08 21:49:57.982398,0 days 00:02:41.403766,balanced,entropy,286,sqrt,35,22,5092,COMPLETE
332,0.6854633991675846,2025-01-08 21:47:25.202483,2025-01-08 21:50:04.202058,0 days 00:02:38.999575,balanced,entropy,507,sqrt,26,23,5144,COMPLETE
333,0.681800864578045,2025-01-08 21:47:40.129718,2025-01-08 21:50:08.187820,0 days 00:02:28.058102,balanced,entropy,505,sqrt,36,23,4985,COMPLETE
334,0.683460113380245,2025-01-08 21:47:41.593172,2025-01-08 21:50:10.402111,0 days 00:02:28.808939,balanced,entropy,476,sqrt,30,20,5039,COMPLETE
335,0.6824310447433789,2025-01-08 21:48:07.922174,2025-01-08 21:50:13.029675,0 days 00:02:05.107501,balanced,entropy,500,sqrt,32,22,4937,COMPLETE
336,0.686120721149567,2025-01-08 21:48:11.154628,2025-01-08 21:50:18.097357,0 days 00:02:06.942729,balanced,entropy,574,sqrt,25,24,5135,COMPLETE
337,0.6823792264547374,2025-01-08 21:48:14.076773,2025-01-08 21:50:19.870741,0 days 00:02:05.793968,balanced,entropy,494,sqrt,32,23,5036,COMPLETE
338,0.6836739548444601,2025-01-08 21:48:14.842538,2025-01-08 21:50:22.894361,0 days 00:02:08.051823,balanced,entropy,508,sqrt,30,22,5048,COMPLETE
339,0.6827096346397838,2025-01-08 21:48:15.904915,2025-01-08 21:50:29.138994,0 days 00:02:13.234079,balanced,entropy,470,sqrt,32,56,5066,COMPLETE
340,0.6823269094846349,2025-01-08 21:48:27.571249,2025-01-08 21:50:33.778713,0 days 00:02:06.207464,balanced,entropy,475,sqrt,33,56,5124,COMPLETE
341,0.682063572576193,2025-01-08 21:48:29.893228,2025-01-08 21:50:39.390018,0 days 00:02:09.496790,balanced,entropy,478,sqrt,35,55,5051,COMPLETE
342,0.681682564898313,2025-01-08 21:48:52.787777,2025-01-08 21:50:43.427565,0 days 00:01:50.639788,balanced,entropy,501,sqrt,35,56,4935,COMPLETE
343,0.686001198345063,2025-01-08 21:48:53.805599,2025-01-08 21:50:49.404024,0 days 00:01:55.598425,balanced,entropy,505,sqrt,25,56,5039,COMPLETE
344,0.6824083427458808,2025-01-08 21:48:56.610166,2025-01-08 21:50:49.010850,0 days 00:01:52.400684,balanced,entropy,480,sqrt,34,53,5081,COMPLETE
345,0.6871469750484106,2025-01-08 21:48:57.536063,2025-01-08 21:50:57.750683,0 days 00:02:00.214620,balanced,entropy,508,sqrt,21,57,5004,COMPLETE
346,0.6494354578971065,2025-01-08 21:49:05.512389,2025-01-08 21:50:45.938090,0 days 00:01:40.425701,balanced,entropy,507,sqrt,238,57,5083,COMPLETE
347,0.6868954202042751,2025-01-08 21:49:06.247561,2025-01-08 21:50:33.093197,0 days 00:01:26.845636,balanced,entropy,501,sqrt,21,58,1475,COMPLETE
348,0.6876946289185376,2025-01-08 21:49:13.502761,2025-01-08 21:50:34.332956,0 days 00:01:20.830195,balanced,entropy,509,sqrt,21,57,750,COMPLETE
349,0.686523495297558,2025-01-08 21:49:21.038073,2025-01-08 21:51:10.582197,0 days 00:01:49.544124,balanced,entropy,574,sqrt,23,59,4982,COMPLETE
350,0.686697790287556,2025-01-08 21:49:21.436488,2025-01-08 21:51:10.406124,0 days 00:01:48.969636,balanced,entropy,510,sqrt,22,63,5032,COMPLETE
351,0.6863977988951163,2025-01-08 21:49:25.742519,2025-01-08 21:51:13.523273,0 days 00:01:47.780754,balanced,entropy,516,sqrt,23,62,4942,COMPLETE
352,0.6872585064199801,2025-01-08 21:49:31.424064,2025-01-08 21:51:17.164059,0 days 00:01:45.739995,balanced,entropy,577,sqrt,20,58,4978,COMPLETE
353,0.6868437411924146,2025-01-08 21:49:33.718439,2025-01-08 21:51:22.992437,0 days 00:01:49.273998,balanced,entropy,506,sqrt,22,54,5267,COMPLETE
354,0.6864111948791334,2025-01-08 21:49:35.582700,2025-01-08 21:51:24.366032,0 days 00:01:48.783332,balanced,entropy,574,sqrt,22,57,4964,COMPLETE
355,0.6874022356883803,2025-01-08 21:49:39.634632,2025-01-08 21:50:53.695834,0 days 00:01:14.061202,balanced,entropy,507,sqrt,19,55,675,COMPLETE
356,0.6502104351148872,2025-01-08 21:49:42.274687,2025-01-08 21:51:05.227573,0 days 00:01:22.952886,balanced,entropy,295,sqrt,239,59,2930,COMPLETE
357,0.6869931102639514,2025-01-08 21:49:48.793552,2025-01-08 21:51:30.554724,0 days 00:01:41.761172,balanced,entropy,568,sqrt,21,57,4973,COMPLETE
358,0.6878131611120734,2025-01-08 21:49:52.047469,2025-01-08 21:51:33.984407,0 days 00:01:41.936938,balanced,entropy,518,sqrt,20,56,4957,COMPLETE
359,0.6877263231371136,2025-01-08 21:49:57.984404,2025-01-08 21:51:43.393377,0 days 00:01:45.408973,balanced,entropy,517,sqrt,20,57,4912,COMPLETE
360,0.6883825143536351,2025-01-08 21:50:04.204066,2025-01-08 21:51:46.162640,0 days 00:01:41.958574,balanced,entropy,496,sqrt,19,59,4672,COMPLETE
361,0.6884309587665629,2025-01-08 21:50:08.189608,2025-01-08 21:51:15.930747,0 days 00:01:07.741139,balanced,entropy,583,sqrt,18,71,662,COMPLETE
362,0.6512633986515738,2025-01-08 21:50:10.404118,2025-01-08 21:51:28.374119,0 days 00:01:17.970001,balanced,entropy,581,sqrt,233,62,2967,COMPLETE
363,0.6883497334842307,2025-01-08 21:50:13.031684,2025-01-08 21:51:52.668006,0 days 00:01:39.636322,balanced,entropy,516,sqrt,19,55,4618,COMPLETE
364,0.6880169486634319,2025-01-08 21:50:18.099365,2025-01-08 21:51:59.292698,0 days 00:01:41.193333,balanced,entropy,707,sqrt,18,57,5291,COMPLETE
365,0.6522660814158701,2025-01-08 21:50:19.872747,2025-01-08 21:51:47.387529,0 days 00:01:27.514782,balanced,entropy,580,sqrt,221,53,4744,COMPLETE
366,0.648768950209173,2025-01-08 21:50:22.898371,2025-01-08 21:51:48.505260,0 days 00:01:25.606889,balanced,entropy,589,sqrt,242,55,4613,COMPLETE
367,0.6889462883474545,2025-01-08 21:50:29.141002,2025-01-08 21:52:11.693374,0 days 00:01:42.552372,balanced,entropy,594,sqrt,15,55,5305,COMPLETE
368,0.6883602035621612,2025-01-08 21:50:33.094722,2025-01-08 21:52:12.805494,0 days 00:01:39.710772,balanced,entropy,578,sqrt,18,58,5316,COMPLETE
369,0.6884347396032982,2025-01-08 21:50:33.780719,2025-01-08 21:52:10.270690,0 days 00:01:36.489971,balanced,entropy,587,sqrt,18,57,4661,COMPLETE
370,0.6882738905482592,2025-01-08 21:50:34.336968,2025-01-08 21:52:19.321966,0 days 00:01:44.984998,balanced,entropy,574,sqrt,18,54,4661,COMPLETE
371,0.6889684509177569,2025-01-08 21:50:39.392024,2025-01-08 21:52:20.157423,0 days 00:01:40.765399,balanced,entropy,581,sqrt,18,53,4614,COMPLETE
372,0.6514770431729474,2025-01-08 21:50:43.429572,2025-01-08 21:52:12.266088,0 days 00:01:28.836516,balanced,entropy,709,sqrt,227,51,4672,COMPLETE
373,0.6887692474396445,2025-01-08 21:50:45.940097,2025-01-08 21:52:27.575430,0 days 00:01:41.635333,balanced,entropy,587,sqrt,18,47,4621,COMPLETE
374,0.6736168796383538,2025-01-08 21:50:49.012856,2025-01-08 21:52:19.543171,0 days 00:01:30.530315,balanced,entropy,588,sqrt,18,750,4652,COMPLETE
