number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
0,0.6285726734053677,2025-01-04 21:04:08.012041,2025-01-04 21:07:52.458926,0 days 00:03:44.446885,123,log2,34,728,3766,COMPLETE
1,0.6285726734053677,2025-01-04 21:04:08.014043,2025-01-04 21:10:59.163200,0 days 00:06:51.149157,363,log2,301,568,7111,COMPLETE
2,0.6285726734053677,2025-01-04 21:04:08.015041,2025-01-04 21:06:07.313875,0 days 00:01:59.298834,331,sqrt,129,219,2038,COMPLETE
3,0.6285726734053677,2025-01-04 21:04:08.016040,2025-01-04 21:09:24.913713,0 days 00:05:16.897673,874,,449,953,5381,COMPLETE
4,0.6285726734053677,2025-01-04 21:04:08.017290,2025-01-04 21:04:32.083541,0 days 00:00:24.066251,992,,5,213,200,COMPLETE
5,0.6285726734053677,2025-01-04 21:04:08.019290,2025-01-04 21:10:31.591128,0 days 00:06:23.571838,150,log2,219,615,6483,COMPLETE
6,0.6285726734053677,2025-01-04 21:04:08.020291,2025-01-04 21:11:12.283427,0 days 00:07:04.263136,788,log2,399,314,7406,COMPLETE
7,0.6285726734053677,2025-01-04 21:04:08.061937,2025-01-04 21:12:36.821098,0 days 00:08:28.759161,543,sqrt,471,180,9240,COMPLETE
8,0.6285726734053677,2025-01-04 21:04:08.098862,2025-01-04 21:04:29.657029,0 days 00:00:21.558167,987,,393,295,154,COMPLETE
9,0.6285726734053677,2025-01-04 21:04:08.100109,2025-01-04 21:12:47.709954,0 days 00:08:39.609845,384,sqrt,278,74,9429,COMPLETE
10,0.6285726734053677,2025-01-04 21:04:08.283153,2025-01-04 21:06:24.006499,0 days 00:02:15.723346,447,,482,574,2267,COMPLETE
11,0.6285726734053677,2025-01-04 21:04:08.439036,2025-01-04 21:06:29.924591,0 days 00:02:21.485555,558,,221,438,2351,COMPLETE
12,0.6285726734053677,2025-01-04 21:04:08.495652,2025-01-04 21:07:21.718220,0 days 00:03:13.222568,300,,147,785,3280,COMPLETE
13,0.6285726734053677,2025-01-04 21:04:08.629098,2025-01-04 21:09:21.913683,0 days 00:05:13.284585,20,sqrt,315,17,5357,COMPLETE
14,0.6285726734053677,2025-01-04 21:04:08.659516,2025-01-04 21:10:36.972800,0 days 00:06:28.313284,546,sqrt,97,624,6645,COMPLETE
15,0.6285726734053677,2025-01-04 21:04:08.846157,2025-01-04 21:05:39.989332,0 days 00:01:31.143175,138,,285,249,1497,COMPLETE
16,0.6285726734053677,2025-01-04 21:04:09.077639,2025-01-04 21:08:06.720337,0 days 00:03:57.642698,912,log2,321,433,4052,COMPLETE
17,0.6285726734053677,2025-01-04 21:04:09.264112,2025-01-04 21:12:55.089831,0 days 00:08:45.825719,827,sqrt,31,780,9602,COMPLETE
18,0.6285726734053677,2025-01-04 21:04:09.450182,2025-01-04 21:07:23.123621,0 days 00:03:13.673439,981,sqrt,71,396,3325,COMPLETE
19,0.6285726734053677,2025-01-04 21:04:09.916970,2025-01-04 21:07:19.396824,0 days 00:03:09.479854,591,sqrt,473,798,3262,COMPLETE
20,0.6285726734053677,2025-01-04 21:04:10.194788,2025-01-04 21:08:51.271782,0 days 00:04:41.076994,120,sqrt,302,659,4728,COMPLETE
21,0.6285726734053677,2025-01-04 21:04:10.528589,2025-01-04 21:12:45.341162,0 days 00:08:34.812573,35,sqrt,16,971,9419,COMPLETE
22,0.9340362495643081,2025-01-04 21:04:11.203512,2025-01-04 21:06:08.782605,0 days 00:01:57.579093,650,sqrt,15,42,609,COMPLETE
23,0.6285726734053677,2025-01-04 21:04:11.852738,2025-01-04 21:11:47.186771,0 days 00:07:35.334033,120,sqrt,251,809,8125,COMPLETE
24,0.6285726734053677,2025-01-04 21:04:12.306524,2025-01-04 21:06:26.284066,0 days 00:02:13.977542,171,log2,325,26,2347,COMPLETE
25,0.6285726734053677,2025-01-04 21:04:13.355685,2025-01-04 21:12:32.100824,0 days 00:08:18.745139,932,log2,322,152,9077,COMPLETE
26,0.6285726734053677,2025-01-04 21:04:14.827285,2025-01-04 21:08:19.868321,0 days 00:04:05.041036,78,,159,490,4241,COMPLETE
27,0.6285726734053677,2025-01-04 21:04:15.605828,2025-01-04 21:05:13.483382,0 days 00:00:57.877554,397,sqrt,428,860,1000,COMPLETE
28,0.6285726734053677,2025-01-04 21:04:29.667360,2025-01-04 21:06:47.026179,0 days 00:02:17.358819,284,log2,11,248,2559,COMPLETE
29,0.6285726734053677,2025-01-04 21:04:32.109531,2025-01-04 21:09:55.361648,0 days 00:05:23.252117,633,log2,93,887,5733,COMPLETE
30,0.6285726734053677,2025-01-04 21:05:13.493592,2025-01-04 21:12:12.379038,0 days 00:06:58.885446,904,,66,867,7594,COMPLETE
31,0.6285726734053677,2025-01-04 21:05:40.002681,2025-01-04 21:07:46.555796,0 days 00:02:06.553115,888,log2,430,137,2183,COMPLETE
32,0.6285726734053677,2025-01-04 21:06:07.334503,2025-01-04 21:11:21.519762,0 days 00:05:14.185259,244,sqrt,208,121,5426,COMPLETE
33,0.6285726734053677,2025-01-04 21:06:08.794192,2025-01-04 21:09:58.314255,0 days 00:03:49.520063,431,,29,753,3912,COMPLETE
34,0.6285726734053677,2025-01-04 21:06:24.015757,2025-01-04 21:14:04.106290,0 days 00:07:40.090533,52,,408,898,8622,COMPLETE
35,0.6285726734053677,2025-01-04 21:06:26.297101,2025-01-04 21:10:46.087941,0 days 00:04:19.790840,657,,434,785,4525,COMPLETE
36,0.6285726734053677,2025-01-04 21:06:29.940804,2025-01-04 21:11:18.073271,0 days 00:04:48.132467,291,sqrt,370,481,5086,COMPLETE
37,0.6285726734053677,2025-01-04 21:06:47.033370,2025-01-04 21:14:31.363536,0 days 00:07:44.330166,661,sqrt,151,817,8960,COMPLETE
38,0.6285726734053677,2025-01-04 21:07:19.412526,2025-01-04 21:13:30.240517,0 days 00:06:10.827991,716,sqrt,128,44,7024,COMPLETE
39,0.6285726734053677,2025-01-04 21:07:21.749820,2025-01-04 21:13:47.182765,0 days 00:06:25.432945,718,sqrt,112,25,7386,COMPLETE
40,0.6285726734053677,2025-01-04 21:07:23.139423,2025-01-04 21:12:50.264526,0 days 00:05:27.125103,745,sqrt,113,6,6170,COMPLETE
41,0.6285726734053677,2025-01-04 21:07:46.561843,2025-01-04 21:14:00.082621,0 days 00:06:13.520778,696,sqrt,120,36,7250,COMPLETE
42,0.6285726734053677,2025-01-04 21:07:52.467979,2025-01-04 21:14:45.829774,0 days 00:06:53.361795,765,log2,94,614,7964,COMPLETE
43,0.6285726734053677,2025-01-04 21:08:06.743893,2025-01-04 21:13:49.344749,0 days 00:05:42.600856,13,log2,85,996,6699,COMPLETE
44,0.6285726734053677,2025-01-04 21:08:19.887010,2025-01-04 21:14:32.541270,0 days 00:06:12.654260,678,sqrt,83,648,7315,COMPLETE
45,0.6285726734053677,2025-01-04 21:08:51.279881,2025-01-04 21:14:25.553275,0 days 00:05:34.273394,746,log2,69,977,6639,COMPLETE
46,0.6285726734053677,2025-01-04 21:09:21.925710,2025-01-04 21:16:26.326245,0 days 00:07:04.400535,699,log2,59,986,8727,COMPLETE
47,0.6285726734053677,2025-01-04 21:09:24.923387,2025-01-04 21:15:44.990141,0 days 00:06:20.066754,696,log2,71,639,7753,COMPLETE
48,0.9099134425467642,2025-01-04 21:09:55.379885,2025-01-04 21:22:13.068119,0 days 00:12:17.688234,731,sqrt,89,130,7879,COMPLETE
49,0.907720460090624,2025-01-04 21:09:58.333574,2025-01-04 21:21:13.332569,0 days 00:11:14.998995,728,sqrt,92,113,7043,COMPLETE
50,0.8966829324968049,2025-01-04 21:10:31.606305,2025-01-04 21:23:09.909767,0 days 00:12:38.303462,714,sqrt,75,143,8578,COMPLETE
51,0.9098117811084001,2025-01-04 21:10:36.988617,2025-01-04 21:13:02.073977,0 days 00:02:25.085360,701,sqrt,56,89,1098,COMPLETE
52,0.9142413152085512,2025-01-04 21:10:46.103580,2025-01-04 21:24:27.553936,0 days 00:13:41.450356,719,sqrt,63,104,9240,COMPLETE
53,0.6285726734053677,2025-01-04 21:10:59.179327,2025-01-04 21:17:27.584835,0 days 00:06:28.405508,712,log2,188,701,8279,COMPLETE
54,0.6285726734053677,2025-01-04 21:11:12.315278,2025-01-04 21:18:10.530214,0 days 00:06:58.214936,227,log2,181,530,9034,COMPLETE
55,0.6285726734053677,2025-01-04 21:11:18.073271,2025-01-04 21:18:44.270602,0 days 00:07:26.197331,746,log2,41,711,9638,COMPLETE
56,0.6285726734053677,2025-01-04 21:11:21.533311,2025-01-04 21:18:16.406717,0 days 00:06:54.873406,761,log2,52,702,8952,COMPLETE
57,0.6285726734053677,2025-01-04 21:11:47.218567,2025-01-04 21:19:06.346178,0 days 00:07:19.127611,668,log2,53,684,9616,COMPLETE
58,0.6285726734053677,2025-01-04 21:12:12.394681,2025-01-04 21:13:16.393866,0 days 00:01:03.999185,770,log2,141,153,1371,COMPLETE
59,0.6285726734053677,2025-01-04 21:12:32.132418,2025-01-04 21:13:15.637891,0 days 00:00:43.505473,371,log2,139,678,923,COMPLETE
60,0.6285726734053677,2025-01-04 21:12:36.837192,2025-01-04 21:13:27.996621,0 days 00:00:51.159429,372,log2,148,980,1073,COMPLETE
61,0.6285726734053677,2025-01-04 21:12:45.361233,2025-01-04 21:13:17.730910,0 days 00:00:32.369677,741,log2,157,705,681,COMPLETE
62,0.6285726734053677,2025-01-04 21:12:47.726000,2025-01-04 21:13:31.141362,0 days 00:00:43.415362,673,log2,134,675,957,COMPLETE
63,0.6285726734053677,2025-01-04 21:12:50.280354,2025-01-04 21:13:24.176196,0 days 00:00:33.895842,488,log2,45,674,735,COMPLETE
64,0.6285726734053677,2025-01-04 21:12:55.122558,2025-01-04 21:13:52.543796,0 days 00:00:57.421238,217,log2,150,674,1206,COMPLETE
65,0.6285726734053677,2025-01-04 21:13:02.105862,2025-01-04 21:13:39.350803,0 days 00:00:37.244941,705,log2,161,565,782,COMPLETE
66,0.6285726734053677,2025-01-04 21:13:15.669530,2025-01-04 21:13:50.084021,0 days 00:00:34.414491,708,log2,174,550,744,COMPLETE
67,0.6285726734053677,2025-01-04 21:13:16.421270,2025-01-04 21:13:33.752296,0 days 00:00:17.331026,712,log2,61,554,380,COMPLETE
68,0.6285726734053677,2025-01-04 21:13:17.762180,2025-01-04 21:13:21.690692,0 days 00:00:03.928512,499,log2,50,558,84,COMPLETE
69,0.934065295689555,2025-01-04 21:13:21.706338,2025-01-04 21:17:47.154337,0 days 00:04:25.447999,697,sqrt,3,86,1884,COMPLETE
70,0.6285726734053677,2025-01-04 21:13:24.191908,2025-01-04 21:14:42.758716,0 days 00:01:18.566808,209,sqrt,194,74,1705,COMPLETE
71,0.6285726734053677,2025-01-04 21:13:28.012253,2025-01-04 21:14:46.939410,0 days 00:01:18.927157,680,sqrt,200,73,1661,COMPLETE
72,0.9077059370280004,2025-01-04 21:13:30.244300,2025-01-04 21:16:54.983215,0 days 00:03:24.738915,214,sqrt,85,92,1867,COMPLETE
73,0.6285726734053677,2025-01-04 21:13:31.157000,2025-01-04 21:14:45.452277,0 days 00:01:14.295277,213,sqrt,184,79,1591,COMPLETE
74,0.907720460090624,2025-01-04 21:13:33.768174,2025-01-04 21:16:36.287210,0 days 00:03:02.519036,215,sqrt,91,71,1689,COMPLETE
75,0.6285726734053677,2025-01-04 21:13:39.382205,2025-01-04 21:15:04.955376,0 days 00:01:25.573171,210,sqrt,190,86,1822,COMPLETE
76,0.6285726734053677,2025-01-04 21:13:47.190212,2025-01-04 21:15:12.669142,0 days 00:01:25.478930,827,sqrt,182,98,1810,COMPLETE
77,0.6285726734053677,2025-01-04 21:13:49.360379,2025-01-04 21:14:57.179997,0 days 00:01:07.819618,202,sqrt,29,334,1460,COMPLETE
78,0.6285726734053677,2025-01-04 21:13:50.084021,2025-01-04 21:15:10.510552,0 days 00:01:20.426531,829,,203,334,1715,COMPLETE
79,0.9142267921459277,2025-01-04 21:13:52.559565,2025-01-04 21:17:45.352894,0 days 00:03:52.793329,851,,38,68,1820,COMPLETE
80,0.6285726734053677,2025-01-04 21:14:00.098331,2025-01-04 21:15:29.931946,0 days 00:01:29.833615,587,,354,96,1885,COMPLETE
81,0.6285726734053677,2025-01-04 21:14:04.122028,2025-01-04 21:15:33.251940,0 days 00:01:29.129912,823,sqrt,348,340,1876,COMPLETE
82,0.6285726734053677,2025-01-04 21:14:25.564340,2025-01-04 21:15:44.152360,0 days 00:01:18.588020,835,sqrt,495,335,1690,COMPLETE
83,0.6285726734053677,2025-01-04 21:14:31.385710,2025-01-04 21:15:50.397706,0 days 00:01:19.011996,601,,349,87,1761,COMPLETE
84,0.6285726734053677,2025-01-04 21:14:32.551820,2025-01-04 21:15:57.268826,0 days 00:01:24.717006,333,,186,358,1766,COMPLETE
85,0.6285726734053677,2025-01-04 21:14:42.771824,2025-01-04 21:16:56.324290,0 days 00:02:13.552466,590,,250,374,2836,COMPLETE
86,0.6285726734053677,2025-01-04 21:14:45.483755,2025-01-04 21:16:59.592205,0 days 00:02:14.108450,613,,1,338,2850,COMPLETE
87,0.6285726734053677,2025-01-04 21:14:45.829774,2025-01-04 21:17:32.066285,0 days 00:02:46.236511,827,,238,351,3536,COMPLETE
88,0.6285726734053677,2025-01-04 21:14:46.971083,2025-01-04 21:16:52.209074,0 days 00:02:05.237991,817,,7,346,2662,COMPLETE
89,0.6285726734053677,2025-01-04 21:14:57.193530,2025-01-04 21:17:08.887836,0 days 00:02:11.694306,819,,236,233,2846,COMPLETE
90,0.6285726734053677,2025-01-04 21:15:04.971102,2025-01-04 21:17:03.332198,0 days 00:01:58.361096,822,,229,234,2598,COMPLETE
91,0.6285726734053677,2025-01-04 21:15:10.532666,2025-01-04 21:17:25.042018,0 days 00:02:14.509352,954,,10,237,2916,COMPLETE
92,0.6285726734053677,2025-01-04 21:15:12.685266,2025-01-04 21:17:29.145801,0 days 00:02:16.460535,977,,1,205,2884,COMPLETE
93,0.6285726734053677,2025-01-04 21:15:29.931946,2025-01-04 21:17:38.885012,0 days 00:02:08.953066,960,,11,236,2817,COMPLETE
94,0.9097972580457766,2025-01-04 21:15:33.267739,2025-01-04 21:19:09.697048,0 days 00:03:36.429309,988,,1,192,2853,COMPLETE
95,0.8790664575345649,2025-01-04 21:15:44.168060,2025-01-04 21:18:39.673301,0 days 00:02:55.505241,995,,10,196,2857,COMPLETE
96,0.6285726734053677,2025-01-04 21:15:45.005829,2025-01-04 21:17:49.772460,0 days 00:02:04.766631,966,,1,207,2746,COMPLETE
97,0.6285726734053677,2025-01-04 21:15:50.413393,2025-01-04 21:18:31.271886,0 days 00:02:40.858493,986,,2,208,3571,COMPLETE
98,0.6285726734053677,2025-01-04 21:15:57.284524,2025-01-04 21:18:06.795861,0 days 00:02:09.511337,1000,,250,230,2809,COMPLETE
99,0.6285726734053677,2025-01-04 21:16:26.342248,2025-01-04 21:18:30.920711,0 days 00:02:04.578463,98,,1,241,2813,COMPLETE
100,0.6285726734053677,2025-01-04 21:16:36.287210,2025-01-04 21:18:52.426640,0 days 00:02:16.139430,987,,3,222,3011,COMPLETE
101,0.6285726734053677,2025-01-04 21:16:52.224707,2025-01-04 21:18:57.921559,0 days 00:02:05.696852,972,,3,216,2971,COMPLETE
102,0.6285726734053677,2025-01-04 21:16:55.002541,2025-01-04 21:19:05.134754,0 days 00:02:10.132213,161,sqrt,225,191,3051,COMPLETE
103,0.6285726734053677,2025-01-04 21:16:56.340173,2025-01-04 21:19:34.446197,0 days 00:02:38.106024,161,sqrt,34,201,3630,COMPLETE
104,0.6285726734053677,2025-01-04 21:16:59.614221,2025-01-04 21:19:22.705951,0 days 00:02:23.091730,96,sqrt,21,208,3448,COMPLETE
105,0.9097827349831533,2025-01-04 21:17:03.348021,2025-01-04 21:21:42.864110,0 days 00:04:39.516089,156,sqrt,42,185,3758,COMPLETE
106,0.6285726734053677,2025-01-04 21:17:08.903595,2025-01-04 21:18:47.030978,0 days 00:01:38.127383,260,sqrt,40,206,2326,COMPLETE
107,0.6285726734053677,2025-01-04 21:17:25.057750,2025-01-04 21:21:16.615939,0 days 00:03:51.558189,92,sqrt,45,200,5973,COMPLETE
108,0.9119757174392936,2025-01-04 21:17:27.600587,2025-01-04 21:20:15.549620,0 days 00:02:47.949033,1000,sqrt,36,186,2103,COMPLETE
109,0.9097972580457766,2025-01-04 21:17:29.152992,2025-01-04 21:18:11.528864,0 days 00:00:42.375872,104,sqrt,44,172,422,COMPLETE
110,0.9119757174392936,2025-01-04 21:17:32.066285,2025-01-04 21:23:51.092710,0 days 00:06:19.026425,165,sqrt,38,187,5992,COMPLETE
111,0.6285726734053677,2025-01-04 21:17:38.900679,2025-01-04 21:18:01.133895,0 days 00:00:22.233216,162,sqrt,38,939,491,COMPLETE
112,0.9097972580457766,2025-01-04 21:17:45.361976,2025-01-04 21:20:32.595092,0 days 00:02:47.233116,153,sqrt,36,183,2107,COMPLETE
113,0.9053822470082492,2025-01-04 21:17:47.170079,2025-01-04 21:18:17.475295,0 days 00:00:30.305216,111,sqrt,34,184,316,COMPLETE
114,0.6285726734053677,2025-01-04 21:17:49.837015,2025-01-04 21:19:18.174755,0 days 00:01:28.337740,83,sqrt,39,291,2169,COMPLETE
115,0.9097972580457766,2025-01-04 21:18:01.222925,2025-01-04 21:20:46.940152,0 days 00:02:45.717227,250,sqrt,25,177,2091,COMPLETE
116,0.6285726734053677,2025-01-04 21:18:06.811526,2025-01-04 21:19:29.688056,0 days 00:01:22.876530,136,sqrt,284,285,2114,COMPLETE
117,0.9097972580457766,2025-01-04 21:18:10.542305,2025-01-04 21:20:59.892957,0 days 00:02:49.350652,260,sqrt,21,174,2199,COMPLETE
118,0.6285726734053677,2025-01-04 21:18:11.539939,2025-01-04 21:19:39.430156,0 days 00:01:27.890217,101,sqrt,21,284,2347,COMPLETE
119,0.6285726734053677,2025-01-04 21:18:16.418598,2025-01-04 21:19:43.490479,0 days 00:01:27.071881,103,sqrt,20,272,2324,COMPLETE
120,0.9053822470082492,2025-01-04 21:18:17.475295,2025-01-04 21:18:47.920762,0 days 00:00:30.445467,114,sqrt,20,176,319,COMPLETE
121,0.9164052515394446,2025-01-04 21:18:30.920711,2025-01-04 21:19:01.686991,0 days 00:00:30.766280,59,sqrt,24,123,285,COMPLETE
122,0.6285726734053677,2025-01-04 21:18:31.283482,2025-01-04 21:23:15.290313,0 days 00:04:44.006831,67,sqrt,30,274,9946,COMPLETE
123,0.9097972580457766,2025-01-04 21:18:39.685417,2025-01-04 21:21:17.346872,0 days 00:02:37.661455,50,sqrt,24,166,2141,COMPLETE
124,0.9097827349831533,2025-01-04 21:18:44.290895,2025-01-04 21:20:18.159449,0 days 00:01:33.868554,67,sqrt,22,162,1227,COMPLETE
125,0.9097972580457766,2025-01-04 21:18:47.044020,2025-01-04 21:21:18.578805,0 days 00:02:31.534785,136,sqrt,21,175,2108,COMPLETE
126,0.6285726734053677,2025-01-04 21:18:47.926800,2025-01-04 21:19:00.529038,0 days 00:00:12.602238,82,sqrt,22,273,293,COMPLETE
127,0.6285726734053677,2025-01-04 21:18:52.443650,2025-01-04 21:19:04.201621,0 days 00:00:11.757971,58,sqrt,23,275,280,COMPLETE
128,0.6285726734053677,2025-01-04 21:18:57.937307,2025-01-04 21:19:13.406723,0 days 00:00:15.469416,134,sqrt,24,276,400,COMPLETE
129,0.9097972580457766,2025-01-04 21:19:00.534082,2025-01-04 21:21:29.955196,0 days 00:02:29.421114,132,sqrt,20,174,2137,COMPLETE
130,0.9075897525270129,2025-01-04 21:19:01.693091,2025-01-04 21:19:40.152563,0 days 00:00:38.459472,64,sqrt,19,170,521,COMPLETE
131,0.901083420471709,2025-01-04 21:19:04.211711,2025-01-04 21:20:34.438556,0 days 00:01:30.226845,115,sqrt,78,159,1221,COMPLETE
132,0.9033054490530964,2025-01-04 21:19:05.150510,2025-01-04 21:20:39.600305,0 days 00:01:34.449795,128,sqrt,83,124,1296,COMPLETE
133,0.9033199721157198,2025-01-04 21:19:06.361812,2025-01-04 21:20:38.104551,0 days 00:01:31.742739,134,sqrt,85,164,1252,COMPLETE
134,0.901083420471709,2025-01-04 21:19:09.724606,2025-01-04 21:20:35.178886,0 days 00:01:25.454280,140,sqrt,81,162,1186,COMPLETE
135,0.8988904380155688,2025-01-04 21:19:13.429054,2025-01-04 21:20:43.826934,0 days 00:01:30.397880,26,sqrt,79,162,1252,COMPLETE
136,0.901083420471709,2025-01-04 21:19:18.174755,2025-01-04 21:20:47.757271,0 days 00:01:29.582516,50,sqrt,81,169,1249,COMPLETE
137,0.9077059370280004,2025-01-04 21:19:22.724224,2025-01-04 21:19:23.385560,0 days 00:00:00.661336,186,sqrt,87,118,5,COMPLETE
138,0.9010688974090857,2025-01-04 21:19:23.399602,2025-01-04 21:20:52.793850,0 days 00:01:29.394248,113,sqrt,77,118,1268,COMPLETE
139,0.9010979435343326,2025-01-04 21:19:29.703761,2025-01-04 21:20:09.028340,0 days 00:00:39.324579,180,sqrt,81,161,565,COMPLETE
140,0.9142994074590449,2025-01-04 21:19:34.461920,2025-01-04 21:19:36.048296,0 days 00:00:01.586376,183,sqrt,77,170,20,COMPLETE
141,0.9142994074590449,2025-01-04 21:19:36.066110,2025-01-04 21:19:41.175077,0 days 00:00:05.108967,191,sqrt,84,124,71,COMPLETE
142,0.9054839084466133,2025-01-04 21:19:39.445887,2025-01-04 21:19:41.316171,0 days 00:00:01.870284,187,sqrt,85,51,25,COMPLETE
143,0.9010979435343326,2025-01-04 21:19:40.152563,2025-01-04 21:21:08.299144,0 days 00:01:28.146581,47,sqrt,82,52,1252,COMPLETE
144,0.9055129545718602,2025-01-04 21:19:41.175077,2025-01-04 21:19:47.008119,0 days 00:00:05.833042,177,sqrt,81,127,81,COMPLETE
145,0.6285726734053677,2025-01-04 21:19:41.316171,2025-01-04 21:20:21.374676,0 days 00:00:40.058505,246,sqrt,102,120,1243,COMPLETE
146,0.8988759149529453,2025-01-04 21:19:43.501397,2025-01-04 21:20:57.165039,0 days 00:01:13.663642,270,sqrt,74,123,1028,COMPLETE
147,0.6285726734053677,2025-01-04 21:19:47.027445,2025-01-04 21:20:24.259870,0 days 00:00:37.232425,864,sqrt,104,117,1148,COMPLETE
148,0.9164778668525618,2025-01-04 21:20:09.043976,2025-01-04 21:21:12.202167,0 days 00:01:03.158191,39,sqrt,96,118,1269,COMPLETE
149,0.6285726734053677,2025-01-04 21:20:15.565296,2025-01-04 21:20:56.889182,0 days 00:00:41.323886,270,sqrt,101,114,1299,COMPLETE
150,0.6285726734053677,2025-01-04 21:20:18.175361,2025-01-04 21:20:54.162470,0 days 00:00:35.987109,40,sqrt,110,141,1186,COMPLETE
151,0.9076187986522598,2025-01-04 21:20:21.374676,2025-01-04 21:21:49.320164,0 days 00:01:27.945488,38,sqrt,59,2,1235,COMPLETE
152,0.9076333217148832,2025-01-04 21:20:24.259870,2025-01-04 21:21:55.166627,0 days 00:01:30.906757,20,sqrt,62,61,1355,COMPLETE
153,0.9098117811084001,2025-01-04 21:20:32.610799,2025-01-04 21:22:08.381141,0 days 00:01:35.770342,544,sqrt,59,58,1375,COMPLETE
154,0.9076333217148832,2025-01-04 21:20:34.454189,2025-01-04 21:21:32.795927,0 days 00:00:58.341738,40,sqrt,63,53,871,COMPLETE
155,0.9120192866271638,2025-01-04 21:20:35.194625,2025-01-04 21:30:39.698000,0 days 00:10:04.503375,934,sqrt,56,48,9991,COMPLETE
156,0.9098117811084001,2025-01-04 21:20:38.119083,2025-01-04 21:21:42.893279,0 days 00:01:04.774196,927,sqrt,57,59,911,COMPLETE
157,0.9098117811084001,2025-01-04 21:20:39.600305,2025-01-04 21:21:46.546532,0 days 00:01:06.946227,25,sqrt,56,56,953,COMPLETE
158,0.9098117811084001,2025-01-04 21:20:43.842570,2025-01-04 21:21:42.253422,0 days 00:00:58.410852,788,sqrt,59,54,848,COMPLETE
159,0.9098117811084001,2025-01-04 21:20:46.940152,2025-01-04 21:21:48.333392,0 days 00:01:01.393240,45,sqrt,58,55,915,COMPLETE
160,0.9098117811084001,2025-01-04 21:20:47.774418,2025-01-04 21:21:57.848103,0 days 00:01:10.073685,931,sqrt,58,61,1019,COMPLETE
161,0.9098117811084001,2025-01-04 21:20:52.809850,2025-01-04 21:21:55.716369,0 days 00:01:02.906519,313,sqrt,52,54,885,COMPLETE
162,0.9098117811084001,2025-01-04 21:20:54.175581,2025-01-04 21:21:52.972691,0 days 00:00:58.797110,305,sqrt,58,56,844,COMPLETE
163,0.9098117811084001,2025-01-04 21:20:56.894214,2025-01-04 21:22:02.392130,0 days 00:01:05.497916,932,sqrt,55,54,941,COMPLETE
164,0.9098117811084001,2025-01-04 21:20:57.177140,2025-01-04 21:23:13.419419,0 days 00:02:16.242279,647,sqrt,59,52,1996,COMPLETE
