number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
165,0.9120047635645405,2025-01-04 21:20:59.908644,2025-01-04 21:21:59.587203,0 days 00:00:59.678559,937,sqrt,52,60,866,COMPLETE
166,0.9076042755896362,2025-01-04 21:21:08.315190,2025-01-04 21:22:03.131496,0 days 00:00:54.816306,932,sqrt,60,144,924,COMPLETE
167,0.9098117811084001,2025-01-04 21:21:12.202167,2025-01-04 21:22:06.519187,0 days 00:00:54.317020,856,sqrt,58,10,779,COMPLETE
168,0.9098117811084001,2025-01-04 21:21:13.348473,2025-01-04 21:22:11.887584,0 days 00:00:58.539111,915,sqrt,56,13,825,COMPLETE
169,0.9098117811084001,2025-01-04 21:21:16.626032,2025-01-04 21:22:13.994967,0 days 00:00:57.368935,935,sqrt,55,20,837,COMPLETE
170,0.9076187986522598,2025-01-04 21:21:17.362638,2025-01-04 21:23:38.742386,0 days 00:02:21.379748,9,sqrt,57,12,2080,COMPLETE
171,0.9120192866271638,2025-01-04 21:21:18.578805,2025-01-04 21:31:07.361905,0 days 00:09:48.783100,533,sqrt,56,30,9999,COMPLETE
172,0.9098117811084001,2025-01-04 21:21:29.971184,2025-01-04 21:22:32.121684,0 days 00:01:02.150500,940,sqrt,56,6,924,COMPLETE
173,0.9098263041710236,2025-01-04 21:21:32.807068,2025-01-04 21:24:14.169025,0 days 00:02:41.361957,936,sqrt,60,34,2508,COMPLETE
174,0.9098117811084001,2025-01-04 21:21:42.269192,2025-01-04 21:22:26.099879,0 days 00:00:43.830687,921,sqrt,55,10,641,COMPLETE
175,0.9098117811084001,2025-01-04 21:21:42.871150,2025-01-04 21:22:33.443140,0 days 00:00:50.571990,313,sqrt,53,4,733,COMPLETE
176,0.9141977460206808,2025-01-04 21:21:42.906367,2025-01-04 21:22:27.106347,0 days 00:00:44.199980,915,sqrt,51,24,637,COMPLETE
177,0.9098117811084001,2025-01-04 21:21:46.546532,2025-01-04 21:22:37.913726,0 days 00:00:51.367194,923,sqrt,57,12,753,COMPLETE
178,0.9098117811084001,2025-01-04 21:21:48.340392,2025-01-04 21:22:35.693291,0 days 00:00:47.352899,8,sqrt,55,10,703,COMPLETE
179,0.9098117811084001,2025-01-04 21:21:49.320164,2025-01-04 21:22:36.433954,0 days 00:00:47.113790,927,sqrt,55,33,676,COMPLETE
180,0.9098117811084001,2025-01-04 21:21:52.988387,2025-01-04 21:22:44.309605,0 days 00:00:51.321218,336,sqrt,53,23,734,COMPLETE
181,0.9141977460206808,2025-01-04 21:21:55.182542,2025-01-04 21:22:41.992614,0 days 00:00:46.810072,932,sqrt,48,28,672,COMPLETE
182,0.9120047635645405,2025-01-04 21:21:55.730405,2025-01-04 21:22:44.089213,0 days 00:00:48.358808,929,sqrt,51,24,690,COMPLETE
183,0.9098117811084001,2025-01-04 21:21:57.863755,2025-01-04 21:22:49.757301,0 days 00:00:51.893546,914,sqrt,56,32,761,COMPLETE
184,0.9120047635645405,2025-01-04 21:21:59.592858,2025-01-04 21:22:39.268646,0 days 00:00:39.675788,918,sqrt,51,39,574,COMPLETE
185,0.8988759149529453,2025-01-04 21:22:02.407801,2025-01-04 21:22:46.919607,0 days 00:00:44.511806,888,sqrt,68,27,735,COMPLETE
186,0.9054403392587429,2025-01-04 21:22:03.139533,2025-01-04 21:22:42.476304,0 days 00:00:39.336771,903,sqrt,68,27,652,COMPLETE
187,0.9186127570582084,2025-01-04 21:22:06.519187,2025-01-04 21:22:44.899010,0 days 00:00:38.379823,890,sqrt,48,91,553,COMPLETE
188,0.9120047635645405,2025-01-04 21:22:08.388179,2025-01-04 21:22:51.146418,0 days 00:00:42.758239,900,sqrt,48,23,622,COMPLETE
189,0.8988613918903218,2025-01-04 21:22:11.887584,2025-01-04 21:22:47.761244,0 days 00:00:35.873660,794,sqrt,69,40,594,COMPLETE
190,0.8988613918903218,2025-01-04 21:22:13.077163,2025-01-04 21:22:51.299961,0 days 00:00:38.222798,5,sqrt,69,33,636,COMPLETE
191,0.9054403392587429,2025-01-04 21:22:14.004030,2025-01-04 21:23:42.434084,0 days 00:01:28.430054,793,sqrt,68,35,1507,COMPLETE
192,0.9142122690833042,2025-01-04 21:22:26.105919,2025-01-04 21:24:04.317165,0 days 00:01:38.211246,782,sqrt,45,95,1489,COMPLETE
193,0.8944609039154177,2025-01-04 21:22:27.114347,2025-01-04 21:23:54.982622,0 days 00:01:27.868275,893,sqrt,71,33,1533,COMPLETE
194,0.9120192866271638,2025-01-04 21:22:32.121684,2025-01-04 21:24:13.834298,0 days 00:01:41.712614,788,sqrt,47,99,1523,COMPLETE
195,0.9054403392587429,2025-01-04 21:22:33.458881,2025-01-04 21:24:00.612104,0 days 00:01:27.153223,785,sqrt,68,36,1529,COMPLETE
196,0.9142267921459277,2025-01-04 21:22:35.693291,2025-01-04 21:24:17.263554,0 days 00:01:41.570263,896,sqrt,36,35,1479,COMPLETE
197,0.6285726734053677,2025-01-04 21:22:36.433954,2025-01-04 21:23:16.438781,0 days 00:00:40.004827,884,sqrt,123,98,1527,COMPLETE
198,0.9120338096897874,2025-01-04 21:22:37.929365,2025-01-04 21:24:09.462938,0 days 00:01:31.533573,640,sqrt,66,95,1599,COMPLETE
199,0.9032473568026025,2025-01-04 21:22:39.284287,2025-01-04 21:24:05.381178,0 days 00:01:26.096891,885,sqrt,69,90,1536,COMPLETE
200,0.9054403392587429,2025-01-04 21:22:41.992614,2025-01-04 21:24:08.305263,0 days 00:01:26.312649,889,sqrt,67,92,1510,COMPLETE
201,0.925206227489253,2025-01-04 21:22:42.491975,2025-01-04 21:24:24.249020,0 days 00:01:41.757045,460,sqrt,34,92,1530,COMPLETE
202,0.925206227489253,2025-01-04 21:22:44.120738,2025-01-04 21:24:24.899649,0 days 00:01:40.778911,891,sqrt,34,92,1528,COMPLETE
203,0.9186127570582084,2025-01-04 21:22:44.325332,2025-01-04 21:23:00.964605,0 days 00:00:16.639273,890,sqrt,32,93,239,COMPLETE
204,0.9208057395143489,2025-01-04 21:22:44.914747,2025-01-04 21:24:26.016035,0 days 00:01:41.101288,888,sqrt,35,95,1513,COMPLETE
205,0.9142122690833042,2025-01-04 21:22:46.919607,2025-01-04 21:23:06.797599,0 days 00:00:19.877992,542,sqrt,37,84,282,COMPLETE
206,0.9141977460206808,2025-01-04 21:22:47.761244,2025-01-04 21:23:10.441309,0 days 00:00:22.680065,891,sqrt,35,88,315,COMPLETE
207,0.9185982339955849,2025-01-04 21:22:49.793351,2025-01-04 21:23:23.330531,0 days 00:00:33.537180,887,sqrt,33,83,463,COMPLETE
208,0.9186127570582084,2025-01-04 21:22:51.153610,2025-01-04 21:23:04.865654,0 days 00:00:13.712044,880,sqrt,36,92,187,COMPLETE
209,0.925206227489253,2025-01-04 21:22:51.315682,2025-01-04 21:24:33.264286,0 days 00:01:41.948604,892,sqrt,34,92,1548,COMPLETE
210,0.9142122690833042,2025-01-04 21:23:00.977780,2025-01-04 21:23:15.356968,0 days 00:00:14.379188,651,sqrt,32,90,196,COMPLETE
211,0.9142122690833042,2025-01-04 21:23:04.882739,2025-01-04 21:23:18.842346,0 days 00:00:13.959607,884,sqrt,32,94,196,COMPLETE
212,0.9120192866271638,2025-01-04 21:23:06.802599,2025-01-04 21:23:20.406945,0 days 00:00:13.604346,888,sqrt,41,95,188,COMPLETE
213,0.9164052515394445,2025-01-04 21:23:09.917836,2025-01-04 21:23:23.959877,0 days 00:00:14.042041,892,sqrt,33,81,196,COMPLETE
214,0.9186127570582084,2025-01-04 21:23:10.451392,2025-01-04 21:23:21.903428,0 days 00:00:11.452036,884,sqrt,34,88,160,COMPLETE
215,0.9164052515394446,2025-01-04 21:23:13.425420,2025-01-04 21:23:28.985996,0 days 00:00:15.560576,889,sqrt,38,94,225,COMPLETE
216,0.9186127570582084,2025-01-04 21:23:15.298313,2025-01-04 21:23:27.135889,0 days 00:00:11.837576,882,sqrt,37,91,184,COMPLETE
217,0.9164052515394446,2025-01-04 21:23:15.365968,2025-01-04 21:23:29.051769,0 days 00:00:13.685801,884,sqrt,34,89,207,COMPLETE
218,0.9208057395143489,2025-01-04 21:23:16.448781,2025-01-04 21:23:29.390455,0 days 00:00:12.941674,866,sqrt,35,89,191,COMPLETE
219,0.9185982339955849,2025-01-04 21:23:18.852849,2025-01-04 21:23:27.385102,0 days 00:00:08.532253,868,sqrt,40,84,128,COMPLETE
220,0.9164052515394446,2025-01-04 21:23:20.414945,2025-01-04 21:23:33.160524,0 days 00:00:12.745579,856,sqrt,35,91,198,COMPLETE
221,0.9186127570582084,2025-01-04 21:23:21.914428,2025-01-04 21:23:35.932662,0 days 00:00:14.018234,849,sqrt,35,91,223,COMPLETE
222,0.9185982339955849,2025-01-04 21:23:23.336532,2025-01-04 21:23:35.511620,0 days 00:00:12.175088,859,sqrt,35,96,195,COMPLETE
223,0.9186127570582084,2025-01-04 21:23:23.965877,2025-01-04 21:23:35.309918,0 days 00:00:11.344041,862,sqrt,36,88,184,COMPLETE
224,0.9185982339955849,2025-01-04 21:23:27.147496,2025-01-04 21:23:41.191768,0 days 00:00:14.044272,853,sqrt,30,80,209,COMPLETE
225,0.9164197746020681,2025-01-04 21:23:27.406155,2025-01-04 21:23:37.027367,0 days 00:00:09.621212,850,sqrt,31,82,152,COMPLETE
226,0.9186272801208318,2025-01-04 21:23:28.994095,2025-01-04 21:23:38.648829,0 days 00:00:09.654734,855,sqrt,32,101,155,COMPLETE
227,0.9142122690833042,2025-01-04 21:23:29.062771,2025-01-04 21:23:42.185055,0 days 00:00:13.122284,860,sqrt,31,102,200,COMPLETE
228,0.9186272801208318,2025-01-04 21:23:29.424645,2025-01-04 21:23:39.719098,0 days 00:00:10.294453,853,sqrt,31,103,162,COMPLETE
229,0.9185982339955849,2025-01-04 21:23:33.166524,2025-01-04 21:23:40.976166,0 days 00:00:07.809642,852,sqrt,32,80,112,COMPLETE
230,0.9120047635645405,2025-01-04 21:23:35.322072,2025-01-04 21:23:36.985699,0 days 00:00:01.663627,849,sqrt,31,105,24,COMPLETE
231,0.9340507726269315,2025-01-04 21:23:35.523735,2025-01-04 21:23:44.529712,0 days 00:00:09.005977,851,sqrt,13,106,129,COMPLETE
232,0.9208928778900894,2025-01-04 21:23:35.942181,2025-01-04 21:23:37.271747,0 days 00:00:01.329566,854,sqrt,11,107,17,COMPLETE
233,0.9230858603462297,2025-01-04 21:23:37.006748,2025-01-04 21:23:39.091466,0 days 00:00:02.084718,872,sqrt,11,78,22,COMPLETE
234,0.9340507726269315,2025-01-04 21:23:37.033366,2025-01-04 21:24:07.138104,0 days 00:00:30.104738,864,sqrt,13,82,433,COMPLETE
235,0.9318577901707913,2025-01-04 21:23:37.278747,2025-01-04 21:24:04.785448,0 days 00:00:27.506701,866,sqrt,13,83,398,COMPLETE
236,0.9296502846520275,2025-01-04 21:23:38.654829,2025-01-04 21:24:07.958308,0 days 00:00:29.303479,867,sqrt,9,105,433,COMPLETE
237,0.9318432671081678,2025-01-04 21:23:38.742386,2025-01-04 21:24:03.318484,0 days 00:00:24.576098,866,sqrt,13,107,371,COMPLETE
238,0.9318432671081678,2025-01-04 21:23:39.140019,2025-01-04 21:24:09.357342,0 days 00:00:30.217323,867,sqrt,13,105,467,COMPLETE
239,0.9340507726269315,2025-01-04 21:23:39.733099,2025-01-04 21:24:09.437248,0 days 00:00:29.704149,869,sqrt,11,79,415,COMPLETE
240,0.9318432671081678,2025-01-04 21:23:41.010232,2025-01-04 21:24:07.816459,0 days 00:00:26.806227,868,sqrt,12,106,416,COMPLETE
241,0.9163907284768212,2025-01-04 21:23:41.215682,2025-01-04 21:24:05.255261,0 days 00:00:24.039579,866,sqrt,11,135,440,COMPLETE
242,0.9076042755896362,2025-01-04 21:23:42.193129,2025-01-04 21:24:06.233080,0 days 00:00:24.039951,844,sqrt,9,139,436,COMPLETE
243,0.9163907284768212,2025-01-04 21:23:42.442198,2025-01-04 21:24:05.790877,0 days 00:00:23.348679,867,sqrt,11,134,420,COMPLETE
244,0.9340507726269315,2025-01-04 21:23:44.540712,2025-01-04 21:24:14.565371,0 days 00:00:30.024659,842,sqrt,11,80,435,COMPLETE
245,0.9318432671081678,2025-01-04 21:23:51.109462,2025-01-04 21:24:21.013846,0 days 00:00:29.904384,844,sqrt,14,76,412,COMPLETE
246,0.9318432671081678,2025-01-04 21:23:54.990622,2025-01-04 21:24:23.109632,0 days 00:00:28.119010,839,sqrt,12,75,398,COMPLETE
247,0.9318432671081678,2025-01-04 21:24:00.621104,2025-01-04 21:24:25.275013,0 days 00:00:24.653909,836,sqrt,13,76,352,COMPLETE
248,0.9318432671081678,2025-01-04 21:24:03.323484,2025-01-04 21:24:33.138292,0 days 00:00:29.814808,841,sqrt,12,73,415,COMPLETE
249,0.9318432671081678,2025-01-04 21:24:04.320166,2025-01-04 21:24:34.518026,0 days 00:00:30.197860,848,sqrt,13,72,434,COMPLETE
250,0.9098117811084001,2025-01-04 21:24:04.794483,2025-01-04 21:24:31.497777,0 days 00:00:26.703294,839,sqrt,9,139,477,COMPLETE
251,0.9318432671081678,2025-01-04 21:24:05.255261,2025-01-04 21:24:34.662718,0 days 00:00:29.407457,838,sqrt,16,71,431,COMPLETE
252,0.9340362495643082,2025-01-04 21:24:05.399419,2025-01-04 21:24:34.078828,0 days 00:00:28.679409,839,sqrt,13,71,402,COMPLETE
253,0.9165359591030556,2025-01-04 21:24:05.806616,2025-01-04 21:24:06.390583,0 days 00:00:00.583967,837,sqrt,12,112,5,COMPLETE
254,0.9340362495643081,2025-01-04 21:24:06.248877,2025-01-04 21:24:36.378674,0 days 00:00:30.129797,836,sqrt,10,73,424,COMPLETE
255,0.9231003834088533,2025-01-04 21:24:06.406214,2025-01-04 21:24:07.769250,0 days 00:00:01.363036,832,sqrt,12,75,16,COMPLETE
256,0.9318432671081678,2025-01-04 21:24:07.153797,2025-01-04 21:24:37.589749,0 days 00:00:30.435952,819,sqrt,13,73,451,COMPLETE
257,0.9340362495643082,2025-01-04 21:24:07.786310,2025-01-04 21:24:32.508486,0 days 00:00:24.722176,809,sqrt,13,72,348,COMPLETE
258,0.9340362495643082,2025-01-04 21:24:07.832168,2025-01-04 21:24:34.303188,0 days 00:00:26.471020,813,sqrt,14,70,374,COMPLETE
259,0.9318432671081678,2025-01-04 21:24:07.974094,2025-01-04 21:24:38.504390,0 days 00:00:30.530296,824,sqrt,13,74,438,COMPLETE
260,0.9340362495643081,2025-01-04 21:24:08.305263,2025-01-04 21:24:34.914779,0 days 00:00:26.609516,810,sqrt,14,110,435,COMPLETE
261,0.9318432671081678,2025-01-04 21:24:09.357342,2025-01-04 21:24:39.212950,0 days 00:00:29.855608,815,sqrt,14,75,439,COMPLETE
262,0.9318432671081678,2025-01-04 21:24:09.442248,2025-01-04 21:24:39.606977,0 days 00:00:30.164729,813,sqrt,13,68,426,COMPLETE
263,0.9340362495643082,2025-01-04 21:24:09.474044,2025-01-04 21:24:37.694970,0 days 00:00:28.220926,813,sqrt,15,69,411,COMPLETE
264,0.9318432671081678,2025-01-04 21:24:13.840514,2025-01-04 21:24:45.125807,0 days 00:00:31.285293,810,sqrt,13,73,447,COMPLETE
265,0.9318432671081678,2025-01-04 21:24:14.179163,2025-01-04 21:24:43.314529,0 days 00:00:29.135366,811,sqrt,14,73,426,COMPLETE
266,0.9318432671081678,2025-01-04 21:24:14.579566,2025-01-04 21:24:43.235928,0 days 00:00:28.656362,807,sqrt,15,70,418,COMPLETE
267,0.9340362495643082,2025-01-04 21:24:17.279262,2025-01-04 21:24:44.495345,0 days 00:00:27.216083,817,sqrt,13,71,393,COMPLETE
268,0.9274427791332635,2025-01-04 21:24:21.013846,2025-01-04 21:24:52.019489,0 days 00:00:31.005643,830,sqrt,17,68,463,COMPLETE
269,0.6285726734053677,2025-01-04 21:24:23.121054,2025-01-04 21:24:33.107019,0 days 00:00:09.985965,825,sqrt,12,460,432,COMPLETE
270,0.9340362495643081,2025-01-04 21:24:24.258019,2025-01-04 21:24:51.625237,0 days 00:00:27.367218,813,sqrt,14,113,451,COMPLETE
271,0.9318432671081678,2025-01-04 21:24:24.899649,2025-01-04 21:24:52.680077,0 days 00:00:27.780428,813,sqrt,10,68,423,COMPLETE
272,0.9296502846520274,2025-01-04 21:24:25.290681,2025-01-04 21:24:55.495656,0 days 00:00:30.204975,809,sqrt,14,70,461,COMPLETE
273,0.9340507726269315,2025-01-04 21:24:26.031686,2025-01-04 21:25:00.120288,0 days 00:00:34.088602,446,sqrt,13,64,508,COMPLETE
274,0.9318432671081678,2025-01-04 21:24:27.562756,2025-01-04 21:25:01.110697,0 days 00:00:33.547941,814,sqrt,14,68,513,COMPLETE
275,0.9340362495643081,2025-01-04 21:24:31.497777,2025-01-04 21:24:57.051737,0 days 00:00:25.553960,810,sqrt,15,116,451,COMPLETE
276,0.9318432671081678,2025-01-04 21:24:32.523144,2025-01-04 21:25:03.289786,0 days 00:00:30.766642,459,sqrt,13,69,464,COMPLETE
277,0.9296357615894039,2025-01-04 21:24:33.122826,2025-01-04 21:25:02.817239,0 days 00:00:29.694413,472,sqrt,16,67,452,COMPLETE
278,0.9318432671081678,2025-01-04 21:24:33.153927,2025-01-04 21:25:00.800203,0 days 00:00:27.646276,803,sqrt,14,68,424,COMPLETE
279,0.9340507726269315,2025-01-04 21:24:33.264286,2025-01-04 21:24:59.694762,0 days 00:00:26.430476,809,sqrt,1,62,376,COMPLETE
280,0.9296357615894039,2025-01-04 21:24:34.094481,2025-01-04 21:25:03.714208,0 days 00:00:29.619727,442,sqrt,16,60,437,COMPLETE
281,0.9318432671081678,2025-01-04 21:24:34.303188,2025-01-04 21:25:03.682830,0 days 00:00:29.379642,808,sqrt,14,68,443,COMPLETE
282,0.9296502846520274,2025-01-04 21:24:34.533663,2025-01-04 21:25:03.858303,0 days 00:00:29.324640,808,sqrt,15,68,453,COMPLETE
283,0.9318432671081678,2025-01-04 21:24:34.723688,2025-01-04 21:25:01.247403,0 days 00:00:26.523715,811,sqrt,15,69,428,COMPLETE
284,0.9296502846520275,2025-01-04 21:24:34.916805,2025-01-04 21:25:03.998069,0 days 00:00:29.081264,802,sqrt,1,69,434,COMPLETE
285,0.9318432671081678,2025-01-04 21:24:36.394355,2025-01-04 21:25:11.510048,0 days 00:00:35.115693,454,sqrt,2,65,485,COMPLETE
286,0.9318432671081678,2025-01-04 21:24:37.589749,2025-01-04 21:25:08.331605,0 days 00:00:30.741856,806,sqrt,3,66,448,COMPLETE
287,0.9318432671081678,2025-01-04 21:24:37.701752,2025-01-04 21:25:09.907002,0 days 00:00:32.205250,810,sqrt,3,65,456,COMPLETE
288,0.9362582781456954,2025-01-04 21:24:38.504390,2025-01-04 21:25:13.757497,0 days 00:00:35.253107,807,sqrt,4,60,473,COMPLETE
289,0.9318432671081678,2025-01-04 21:24:39.212950,2025-01-04 21:25:14.533140,0 days 00:00:35.320190,807,sqrt,2,64,478,COMPLETE
290,0.9362582781456954,2025-01-04 21:24:39.623050,2025-01-04 21:25:16.140552,0 days 00:00:36.517502,807,sqrt,1,61,488,COMPLETE
291,0.9318432671081678,2025-01-04 21:24:43.235928,2025-01-04 21:25:18.800942,0 days 00:00:35.565014,763,sqrt,1,65,473,COMPLETE
292,0.9362582781456954,2025-01-04 21:24:43.330203,2025-01-04 21:25:21.521717,0 days 00:00:38.191514,810,sqrt,1,60,495,COMPLETE
293,0.9340507726269315,2025-01-04 21:24:44.511030,2025-01-04 21:25:24.557630,0 days 00:00:40.046600,814,sqrt,2,62,538,COMPLETE
294,0.9384512606018357,2025-01-04 21:24:45.141509,2025-01-04 21:25:27.891617,0 days 00:00:42.750108,753,sqrt,4,49,554,COMPLETE
295,0.9362582781456954,2025-01-04 21:24:51.640899,2025-01-04 21:25:35.811399,0 days 00:00:44.170500,769,sqrt,1,62,570,COMPLETE
296,0.9384512606018357,2025-01-04 21:24:52.035184,2025-01-04 21:25:37.730784,0 days 00:00:45.695600,803,sqrt,5,56,589,COMPLETE
297,0.9450447310328802,2025-01-04 21:24:52.695801,2025-01-04 21:25:32.534245,0 days 00:00:39.838444,766,sqrt,1,48,525,COMPLETE
298,0.9384512606018357,2025-01-04 21:24:55.495656,2025-01-04 21:25:46.111426,0 days 00:00:50.615770,747,sqrt,1,52,626,COMPLETE
299,0.9362292320204485,2025-01-04 21:24:57.051737,2025-01-04 21:25:34.613951,0 days 00:00:37.562214,751,sqrt,3,122,600,COMPLETE
300,0.934065295689555,2025-01-04 21:24:59.712447,2025-01-04 21:25:49.803512,0 days 00:00:50.091065,796,sqrt,2,51,602,COMPLETE
301,0.9384367375392122,2025-01-04 21:25:00.120288,2025-01-04 21:25:46.190426,0 days 00:00:46.070138,771,sqrt,4,124,714,COMPLETE
302,0.9318432671081678,2025-01-04 21:25:00.815838,2025-01-04 21:25:42.034748,0 days 00:00:41.218910,765,sqrt,2,115,606,COMPLETE
303,0.9318432671081678,2025-01-04 21:25:01.110697,2025-01-04 21:29:31.040171,0 days 00:04:29.929474,790,sqrt,2,120,4526,COMPLETE
304,0.9362292320204485,2025-01-04 21:25:01.247403,2025-01-04 21:25:39.022139,0 days 00:00:37.774736,775,sqrt,1,122,598,COMPLETE
305,0.9362292320204485,2025-01-04 21:25:02.832917,2025-01-04 21:25:44.575378,0 days 00:00:41.742461,762,sqrt,1,122,656,COMPLETE
306,0.9340362495643081,2025-01-04 21:25:03.289786,2025-01-04 21:25:44.261114,0 days 00:00:40.971328,778,sqrt,2,120,638,COMPLETE
307,0.9318432671081678,2025-01-04 21:25:03.682830,2025-01-04 21:29:44.512318,0 days 00:04:40.829488,791,sqrt,3,117,4706,COMPLETE
308,0.9340362495643081,2025-01-04 21:25:03.729858,2025-01-04 21:25:44.543909,0 days 00:00:40.814051,771,sqrt,1,120,634,COMPLETE
309,0.9274427791332635,2025-01-04 21:25:03.862310,2025-01-04 21:29:24.914047,0 days 00:04:21.051737,762,sqrt,2,127,4629,COMPLETE
310,0.9340362495643081,2025-01-04 21:25:04.187236,2025-01-04 21:25:47.995667,0 days 00:00:43.808431,779,sqrt,1,117,669,COMPLETE
311,0.6285726734053677,2025-01-04 21:25:08.331605,2025-01-04 21:25:23.708765,0 days 00:00:15.377160,779,sqrt,25,403,679,COMPLETE
312,0.9185982339955849,2025-01-04 21:25:09.922634,2025-01-04 21:29:07.539257,0 days 00:03:57.616623,763,sqrt,24,122,4145,COMPLETE
313,0.9318432671081678,2025-01-04 21:25:11.521383,2025-01-04 21:26:00.239903,0 days 00:00:48.718520,769,sqrt,1,116,759,COMPLETE
314,0.9340362495643081,2025-01-04 21:25:13.760526,2025-01-04 21:25:57.766740,0 days 00:00:44.006214,778,sqrt,1,122,707,COMPLETE
315,0.9340362495643082,2025-01-04 21:25:14.613397,2025-01-04 21:25:55.671999,0 days 00:00:41.058602,757,log2,2,122,678,COMPLETE
316,0.9362292320204485,2025-01-04 21:25:16.142827,2025-01-04 21:25:57.798646,0 days 00:00:41.655819,762,sqrt,3,124,689,COMPLETE
317,0.9163907284768212,2025-01-04 21:25:18.816591,2025-01-04 21:26:02.904966,0 days 00:00:44.088375,416,log2,1,129,758,COMPLETE
318,0.9186127570582084,2025-01-04 21:25:21.541352,2025-01-04 21:26:01.562798,0 days 00:00:40.021446,770,log2,23,122,652,COMPLETE
319,0.9186127570582084,2025-01-04 21:25:23.724480,2025-01-04 21:26:06.133984,0 days 00:00:42.409504,747,log2,23,121,708,COMPLETE
320,0.9274137330080169,2025-01-04 21:25:24.557630,2025-01-04 21:29:47.324646,0 days 00:04:22.767016,754,log2,22,122,4637,COMPLETE
321,0.9340362495643082,2025-01-04 21:25:27.907327,2025-01-04 21:26:09.871671,0 days 00:00:41.964344,747,log2,1,125,704,COMPLETE
322,0.6285726734053677,2025-01-04 21:25:32.534245,2025-01-04 21:27:19.835325,0 days 00:01:47.301080,749,log2,2,594,5098,COMPLETE
323,0.9384657836644591,2025-01-04 21:25:34.629752,2025-01-04 21:30:27.725016,0 days 00:04:53.095264,410,sqrt,2,47,4076,COMPLETE
324,0.9384512606018357,2025-01-04 21:25:35.811399,2025-01-04 21:30:58.824240,0 days 00:05:23.012841,764,log2,4,37,4586,COMPLETE
325,0.9428517485767398,2025-01-04 21:25:37.730784,2025-01-04 21:26:33.172191,0 days 00:00:55.441407,412,log2,1,42,725,COMPLETE
326,0.9406442430579761,2025-01-04 21:25:39.037878,2025-01-04 21:26:33.368526,0 days 00:00:54.330648,748,log2,2,42,727,COMPLETE
327,0.9428517485767398,2025-01-04 21:25:42.039745,2025-01-04 21:26:46.034079,0 days 00:01:03.994334,732,log2,1,43,823,COMPLETE
328,0.9384657836644591,2025-01-04 21:25:44.276935,2025-01-04 21:30:42.562047,0 days 00:04:58.285112,746,sqrt,2,43,4200,COMPLETE
329,0.9450592540955037,2025-01-04 21:25:44.559582,2025-01-04 21:26:59.626210,0 days 00:01:15.066628,763,sqrt,1,43,997,COMPLETE
330,0.9185982339955849,2025-01-04 21:25:44.592875,2025-01-04 21:30:51.441979,0 days 00:05:06.849104,749,sqrt,23,39,4594,COMPLETE
331,0.9406587661205995,2025-01-04 21:25:46.127216,2025-01-04 21:26:59.661363,0 days 00:01:13.534147,738,sqrt,2,29,996,COMPLETE
